Area_WS/LOA^2 @ T/Dd = 0.12,Area_WS/LOA^2 @ T/Dd = 0.25,Area_WS/LOA^2 @ T/Dd = 0.33,Area_WS/LOA^2 @ T/Dd = 0.38,Area_WS/LOA^2 @ T/Dd = 0.50,Area_WS/LOA^2 @ T/Dd = 0.62,Area_WS/LOA^2 @ T/Dd = 0.67,Area_WS/LOA^2 @ T/Dd = 0.75,Area_WS/LOA^2 @ T/Dd = 0.88,Area_WS/LOA^2 @ T/Dd = 1.0
0.0526535334954205,0.0794627719736732,0.0962780832269058,0.106897368143161,0.132739812143352,0.159102676762205,0.170234065437933,0.188228859658257,0.217502134266664,0.244442390511559
0.0355408021147585,0.0717731497487699,0.0962374233998051,0.112195446933972,0.152229046460698,0.193557564877806,0.210344026626527,0.236728453267348,0.278376129209051,0.315432747013456
0.0206958034474183,0.044576409422926,0.0599468444161432,0.0698099017895101,0.0937316634009518,0.117738645075725,0.127760104890457,0.143684060652995,0.169059320617501,0.192638397359559
0.0396017787721505,0.0838461213551535,0.114454532173297,0.133857476319693,0.180562535407355,0.227480926822722,0.246967066551582,0.276577604409894,0.32055725426085,0.357688151759849
0.0439402796457592,0.0816958403579355,0.106096442159262,0.121758725918272,0.160773564142923,0.202087752261427,0.219884444267332,0.248496895788155,0.295161636632947,0.338742323915785
0.0484216307262767,0.100228391508419,0.133775583218314,0.155317064431665,0.208031151522913,0.261929557094718,0.284716797498083,0.321761492318189,0.381357852015303,0.434879011518183
0.0218348018316918,0.0490694790288776,0.0672112119845242,0.0790724018706593,0.109336127924973,0.142966324780958,0.157999482223033,0.182982284172528,0.225926796022097,0.268322255989554
0.0397158468002475,0.0878994484822005,0.117758113902522,0.136412463545072,0.181058869408179,0.225512368649049,0.243958260254515,0.273358975399749,0.320809360275621,0.364238026311481
0.0295849597695976,0.0621161486286282,0.0821522929318128,0.0948300547957551,0.125483829713444,0.155961949056954,0.168583378808402,0.188694576143906,0.22125697220158,0.251968963459724
0.0158759300944735,0.0407244399138854,0.0587545212709647,0.070410650481451,0.099451726596904,0.129748876777678,0.142601029036363,0.163401644728081,0.198605041303378,0.233908988231306
0.0269516769972471,0.0672408544071523,0.0962039696367634,0.11582663373735,0.169565890329822,0.232057725501045,0.259344554201983,0.3037393465717,0.371231038281913,0.4272237236843
0.0176268168497382,0.0363778420468793,0.0479795860026101,0.0552573281193682,0.0728031233563927,0.0902822990855139,0.0974765230100271,0.108874935275131,0.127088844956611,0.143550415043998
0.0493034862255235,0.110522803180016,0.158671711488015,0.203725857777336,0.821753560081565,1.12386618397945,1.15708646471731,1.19840408079763,1.2580150067246,1.31238913558282
0.0140316504178424,0.0297615779832233,0.0399258910349005,0.0464252819257652,0.0624257672041945,0.078831230242297,0.0857608670746362,0.0969641973334393,0.115503241057059,0.133027530045833
0.0328657726494073,0.059478609306604,0.0759638660611662,0.0864312261521719,0.112688963178891,0.142468560133488,0.15694357207084,0.18434448984678,0.243730116962751,0.303991446588145
0.0332067172331483,0.0772653950995712,0.107332599556374,0.126964323549254,0.176005104491904,0.227006474983513,0.248765776267429,0.284169172030933,0.343175453642306,0.398247008079495
0.0361579402156624,0.0793017158356985,0.108460065615941,0.127681454998111,0.176864923576078,0.229037122358967,0.251071573979784,0.285492831070027,0.338031736010648,0.384186270653528
0.0586419010889031,0.0914003509674312,0.11307188293554,0.127109769539902,0.161723741107107,0.197040587340843,0.211814650578334,0.235270189599453,0.271760788578579,0.304017169225407
0.0141780368691034,0.0289003174250462,0.0383787007065014,0.044468131989755,0.0595585639062803,0.0752147138304985,0.0818590404984383,0.092541684311891,0.110021772032564,0.126311605229248
0.0378434067339831,0.0815043782743001,0.109673918646223,0.127680419850842,0.171967455764355,0.217181999049064,0.236152030730165,0.266587455988996,0.31509130868063,0.356659751472188
0.0305648634614804,0.0648136598180291,0.0870598992573802,0.101314768310504,0.136958089114004,0.173781426175285,0.189385591188914,0.214499347456473,0.25594250203927,0.295502281778421
0.0418769662936611,0.0817702528692849,0.105814578746219,0.120560020902593,0.155011245831416,0.188094389813492,0.201467719811034,0.222360521197863,0.254964947293107,0.28343843138646
0.0439397216288084,0.0990599932976388,0.136557116741302,0.161193172057617,0.222782375431921,0.282926275158684,0.306829653824061,0.343335545868689,0.397180889304478,0.439966374203777
0.046474821976855,0.0950841780478226,0.12737339340488,0.148276210000638,0.19994589901241,0.252659147391094,0.274319741343517,0.308558561977608,0.362645596093868,0.41075297852381
0.0099529487347112,0.0210487510215957,0.0290662527673673,0.0345263878449445,0.0482625662198263,0.0614364651709768,0.0667025504132428,0.0748923829005276,0.0878338233107932,0.0996510366308691
0.036189668035364,0.0825541046596296,0.108991390384407,0.125075003574788,0.163161577957127,0.201468057340358,0.217666514335748,0.243424083049276,0.283871421285697,0.321835533251347
0.024651748894638,0.0524688039215404,0.0708667085092543,0.0827764373112302,0.112393940210531,0.143107865814797,0.156140543355076,0.17747635918429,0.21348581191805,0.24804383039029
0.0147896168725296,0.0287931965375397,0.0378020013660888,0.0434716504990726,0.0571610869337259,0.070949973407951,0.0767213730646681,0.0860149350338708,0.101425808386639,0.116262301243153
0.0310681570958592,0.0679427336508164,0.0925305719791048,0.108519991787714,0.14859510249593,0.190706590593633,0.208859097952192,0.238917918321901,0.291287835741286,0.343843928040346
0.056304810379184,0.110263000422356,0.145066098236696,0.167363257718362,0.222498624069205,0.279483004412086,0.303596367088118,0.340967089888501,0.397115522031083,0.443605840492109
0.0506544418310688,0.0789822134309072,0.097011305810568,0.108459482354587,0.136249475447421,0.164091711679491,0.175604958818189,0.193827040594793,0.222659536284383,0.247115511123026
0.0554238091626613,0.115232906489473,0.151980746232376,0.174657205889893,0.227590845224929,0.277569060863656,0.297378041412033,0.32790283850495,0.37490926971909,0.415362256667581
0.034735662547976,0.06058072749249,0.0780943388462121,0.0896187434843955,0.118994276244911,0.150039928682953,0.162611903381729,0.182039690405173,0.211615780685947,0.23637346429859
0.0346023926016754,0.0746734238233751,0.100984271858272,0.118116929960107,0.161425056356158,0.205999478757124,0.223608362380316,0.250545061994722,0.291190745964555,0.325916036036654
0.0271409063688487,0.0547443306414811,0.0722163682377339,0.0832515328324615,0.110067215667841,0.137337691882544,0.14883559720312,0.167403751468047,0.197522683446811,0.225133500666184
0.0301471687089705,0.0666918340061346,0.0899486330552941,0.104758524183841,0.141340180725461,0.179519446245058,0.19589218809317,0.222606486693487,0.266588355278274,0.308772757048728
0.0252598195609785,0.0523245696636123,0.069303951151695,0.080028082306421,0.106094151549981,0.132604943635288,0.143784508212768,0.16185165211499,0.19150240312054,0.219181567474898
0.0299273884371097,0.0576800862210832,0.0759798391676869,0.08774276650508,0.116569844265887,0.145578509177918,0.157469692284238,0.175882934813346,0.203903784825413,0.227258085273834
0.0289578396011961,0.058222300515996,0.077828946723342,0.0905651503481151,0.122359866793632,0.15434187612268,0.167809650848648,0.189662166937933,0.225977391710251,0.260397782342197
0.0490502960588656,0.103545798467134,0.138033658048368,0.159859398179601,0.212987096184771,0.266883926455192,0.289515165564291,0.325922965768253,0.385582510703904,0.440251651786132
0.0416583156045307,0.0698243813167716,0.0871946154878977,0.0979430431519599,0.123842341057257,0.151407569739789,0.163258806949919,0.182552899414759,0.214813076610103,0.24547629801742
0.055827415030219,0.115877177266231,0.152762013666515,0.175839466668784,0.231513354760439,0.287902260376733,0.311482669374918,0.349027273723994,0.409616578558133,0.46531547806714
0.0159655969091336,0.0341203888374325,0.0458941091818264,0.0534263859187996,0.0718385991523511,0.0907409970326689,0.0987494954332867,0.111739127250612,0.133281744559563,0.153524459924172
0.033930034881845,0.0741580185102464,0.100152579662648,0.116662690493424,0.156886666379275,0.198023353901754,0.215423375382411,0.243569420526284,0.290581392212411,0.336330961857886
0.0565448013786883,0.109470638903749,0.143687078595017,0.165736928901914,0.220249724003128,0.275275721471816,0.297975261038571,0.334005096064732,0.392150744542987,0.442644373942962
0.0398392735964225,0.0887000276537183,0.120425373112844,0.14070325335891,0.190490742177009,0.241576953565423,0.263261185428438,0.298427033793563,0.356508557806308,0.411786181545402
0.063883763425754,0.0980644576383121,0.118933539867599,0.131788310812608,0.162109936768645,0.19157720935837,0.203515548337202,0.222103750058663,0.250932519154475,0.27617837774116
0.0279310199334744,0.0570502646875815,0.0789295820259631,0.0946895787134748,0.137829373516846,0.179158603101642,0.194030844869816,0.216136874752382,0.250812848026979,0.28369517597432
0.0187054887792361,0.0425572194171076,0.0594562160067463,0.0708492278435675,0.0995914634146371,0.128716729135779,0.140666308012475,0.159321058376921,0.188311892183032,0.213632349980294
0.0689396894657762,0.0875058261436255,0.099048159753733,0.10626185164949,0.123294095686932,0.139587906114298,0.146133190847492,0.156283093518133,0.171875902774377,0.18533442673207
0.0293046152791536,0.0576038794487229,0.0775672080157769,0.0924433103076004,0.143066547301464,0.190252606066601,0.205241698742938,0.227690768324789,0.264138515544047,0.299037759328923
0.0526431310127462,0.110224973821812,0.146263352312945,0.168908199761915,0.223478431148891,0.27742587086152,0.298574885177301,0.331549581819058,0.383728772904123,0.430210051150144
0.0200754656560795,0.0489657039410656,0.0692231202567375,0.082176056491568,0.113367248142275,0.145062508547673,0.158542543915281,0.1806120608901,0.217870541035679,0.252039597432152
0.0211874588691717,0.0504936082709732,0.0699789122376956,0.0826841817995135,0.114260401210123,0.144723980021746,0.156763729323555,0.175597043412466,0.205474477588223,0.232590653159978
0.0247900199831101,0.0593776901605719,0.082361086788574,0.0973234808272716,0.134815634746401,0.173527616887256,0.18918881039732,0.213314449170764,0.250435393829029,0.282870091881937
0.0170954659275647,0.0369647473310759,0.0499492553754293,0.0583273722971841,0.0791910193653078,0.100915423969617,0.110140041033236,0.125045988249995,0.149023531923513,0.170345198779519
0.0363755986696815,0.0769386951586955,0.102400642130327,0.118485571303211,0.157601526974449,0.197428514509572,0.214238722818034,0.241136103724236,0.284472750230986,0.32780938235207
0.0298619249920805,0.0652591416022338,0.0891524855086672,0.104711230519974,0.143756509939211,0.185005589667261,0.202817208387773,0.232142175268534,0.280170160707543,0.332074185957903
0.0218942125453343,0.0470384545319172,0.0630751295452907,0.0732872582662286,0.0983292035670314,0.124068840810569,0.13506547609471,0.152995160378584,0.182960517096734,0.211686091373546
0.0357067236899776,0.0666092452780973,0.0863604166466002,0.0989584508838596,0.129950957416725,0.161866145189408,0.175208293967271,0.196499784485916,0.230867320991238,0.263191717559291
0.021423490198684,0.0453542668062372,0.0602237885998691,0.0695301690011784,0.0916323019652738,0.113308493382968,0.122207554126509,0.136282395295435,0.15876643548742,0.179360704188049
0.0480363446284894,0.101772631316262,0.135607542290145,0.157063355608007,0.209795758585561,0.264534278926385,0.287748902312617,0.325124009715417,0.384820662096779,0.438630376662168
0.0194775383282326,0.0468392219662271,0.0661114914628009,0.0789874446282027,0.11160444016939,0.145848025816147,0.160499251826037,0.184309377656601,0.223650879089641,0.261254035845035
0.0454018590511914,0.0983153534586065,0.133744493447089,0.156785170636251,0.212780610045396,0.268118700536695,0.290875276230986,0.326859623549377,0.384304038584013,0.43658433812267
0.0431699016079684,0.0780294484646623,0.101395333296927,0.116935521700987,0.157854855866052,0.201949563778795,0.22000220504975,0.247726809010532,0.290273958378919,0.328703516855196
0.0256933997217298,0.0542554417616046,0.0731436117739612,0.0853631927927918,0.114945538457154,0.144740916783376,0.157202730141711,0.177177177196936,0.209523334424191,0.239212968444087
0.0402121066557572,0.0816054820733829,0.106321483334499,0.121622012996208,0.158022797695761,0.194124886240836,0.209112325896812,0.233067590486986,0.272129282089514,0.308757829367475
0.0200683235385677,0.0409755554807905,0.0538460422373244,0.06189463315898,0.0812309333929946,0.100603386229819,0.108687340017104,0.121638308894993,0.142737334510868,0.162281537126504
0.0334054312423765,0.0719563552306191,0.0971555311151461,0.113527529552831,0.156217340105009,0.202082290845245,0.220701200174932,0.249813830389387,0.295582127457608,0.336609882930329
0.0191696213583507,0.0351802892120553,0.048499669261398,0.0595878699054493,0.10236586912832,0.146680751838083,0.158472686522248,0.173131867387269,0.192572891784862,0.209450638341461
0.0370935018992749,0.0810151329378854,0.109312160819552,0.127313346553269,0.171288049755982,0.216121294817924,0.23505155633461,0.265656809631843,0.316445465750235,0.365030388062624
0.0427530315084825,0.0886598740423312,0.117873836576562,0.136580486844035,0.18353477060695,0.232045501424617,0.25248601072222,0.285541484703975,0.340631178449031,0.393395690754673
0.0595743474691166,0.127480368558245,0.171004109670059,0.198410871884316,0.264041105236087,0.329594167288696,0.356872753055699,0.400481865465196,0.471386326262698,0.537185660998703
0.0222229142580705,0.04734308079732,0.0627869965444272,0.0721394951653664,0.0935894363589532,0.113749050160693,0.121974473397835,0.135270363671963,0.157790926718562,0.180269224509476
0.03477722251937,0.083555163618013,0.116651160307029,0.138064614056119,0.190880883190655,0.245036555166101,0.267959703532317,0.305077835943526,0.366616669741919,0.424556239729667
0.050496704629731,0.092838699928878,0.12057058010826,0.138470454092542,0.18277017215625,0.228319529955947,0.247544304908307,0.278571918677468,0.329636091756868,0.377142889157488
0.0111195987586181,0.024184317078504,0.032638232470532,0.0380565372756321,0.0514378877727992,0.0652942393328593,0.0711682101821124,0.0805893356436043,0.095909143925083,0.110057231463885
0.0562801546346148,0.107907050002761,0.142131169195628,0.164519451224655,0.220248469309517,0.275817007912783,0.298420987095945,0.334107944329059,0.39156409778445,0.446235711043542
0.0365888427445229,0.0742025281627444,0.0973619560979806,0.11141710822157,0.144025887454336,0.175338742339211,0.188093640429413,0.208266855084765,0.240828122090419,0.271305606453499
0.0303013437727785,0.0673269574177452,0.0926312548703825,0.109113415813743,0.15001150332482,0.192589060707082,0.211282744245219,0.243143396771631,0.305220316939887,0.443321056025441
0.0547470213923165,0.113641724667599,0.151249678907279,0.175013191799317,0.232260791874457,0.289482012397295,0.313320938986982,0.351563131042706,0.414223273812009,0.473274463852242
0.01874946632293,0.0452773398169402,0.0637564388965222,0.0758787597581005,0.105955448478135,0.136904010510904,0.150242685299105,0.172129461053063,0.209071776722267,0.244698354753905
0.0178557759931175,0.0390838086523206,0.0540466440582178,0.0637708609125233,0.0875540336703783,0.111789904565236,0.121987787485727,0.138384199132029,0.165088430538963,0.190132071649762
0.0345341443634346,0.0775555178224132,0.105608750941622,0.123680789929367,0.168515822889176,0.214391292200437,0.233636106486127,0.264415164039803,0.313831958432524,0.358017809323486
0.0481289058125921,0.105303638273063,0.14365750821463,0.168423471056059,0.228345533571413,0.287605557285917,0.312124569138779,0.351199324930877,0.412964808288638,0.472528105641766
0.0383562854444697,0.0804136792645017,0.106941407142146,0.123726593348135,0.164232493315443,0.203427544351148,0.219321844051154,0.244235863183997,0.283462966670896,0.318467688647551
0.0412079873365284,0.0885509660599449,0.119004414701366,0.138730647018167,0.187865913883117,0.238811801075295,0.26043744372743,0.295764281022355,0.35496634842352,0.411379781428561
0.0146520116573229,0.0276275935822398,0.035867222094933,0.0410987896539728,0.0538664717349745,0.0668668758440369,0.0723349707029531,0.0811320417662357,0.0955899781643269,0.109053950128698
0.0122733628194832,0.0288384702689709,0.040535547461859,0.0483403320963313,0.0684708056386229,0.0901210631270023,0.0992527000631814,0.113936482283744,0.137900121402485,0.160208026223678
0.0201821569189426,0.0364526447234886,0.0467117869866503,0.0531765758710709,0.0691084336341046,0.0855005317882037,0.092397812080726,0.103453313459478,0.121427195236622,0.138024001303456
0.0446475214966342,0.0959217127437882,0.12934233990392,0.151545602662539,0.212886307098509,0.290424973002172,0.324511645118414,0.374608121472731,0.443050340816792,0.499729701166778
0.0125266725904286,0.0247866046318087,0.0329210631597955,0.0381669822379508,0.0508351194052515,0.063590123472159,0.0689321555236717,0.0774349766150512,0.0909391538887945,0.103058744582771
0.0643946396721604,0.107470719650127,0.135109970008793,0.152721255406846,0.19599142613569,0.240655300947426,0.259676562942403,0.290623492563158,0.341828339928602,0.394729337878816
0.0303969330687452,0.0610842371191601,0.0807934113419144,0.093385014984274,0.124437688808215,0.156758914949959,0.170663397634875,0.193582770824807,0.233815160059748,0.277587306515039
0.0211827722898597,0.0435488019169487,0.0576313179610074,0.0665282454394738,0.08749013990762,0.108762273884415,0.118015638184191,0.133402282276727,0.160182961783908,0.187202864486425
0.0433180002668132,0.0919939722875852,0.124685088579382,0.146088547407976,0.198937332982924,0.253204487329068,0.276243896000396,0.313655441379155,0.373586494099797,0.423949162302051
0.0195986770290453,0.0435540316418788,0.0596919547377396,0.0701335332701334,0.0957808080055992,0.121824591641665,0.132763709209763,0.15059571855818,0.181109713759853,0.212009694175029
0.0425544283372509,0.0651938718725052,0.082010001764668,0.0948707539019206,0.140044821397673,0.188881575512553,0.203364186038823,0.222569017689221,0.249847259025947,0.273746727899064
0.0172002563554302,0.0369145719211278,0.0502408527450489,0.058963571147713,0.0809908195231042,0.104525287745378,0.114774391703211,0.131717535592565,0.160694935457532,0.189068487115097
0.0570956998048662,0.11975575369243,0.160906713810737,0.187376875173724,0.248688624843076,0.309336442458394,0.334613197200261,0.375044762096032,0.440645198663141,0.500848637332714
0.0393485683152346,0.09575372012099,0.13304464297286,0.155864712113555,0.210750423497075,0.263357770944902,0.284399089125276,0.317022098600099,0.367438881766914,0.411419483674073
0.015007077999707,0.0272703286111371,0.0351629461560204,0.0402247314775393,0.0527754138490136,0.06589254073669,0.0715284650072817,0.0807615627876386,0.0964245461471996,0.112350160855918
0.0264153751977566,0.0512245873409913,0.0683882868778484,0.0796959292117988,0.108362436675196,0.138895240563355,0.151725797134802,0.172057740882584,0.204631733197538,0.234645896153172
0.0278600686377723,0.0599094789426547,0.0803703993505845,0.0933507352214112,0.124903621821952,0.157161496954201,0.171085883346742,0.194015144632989,0.232976611661624,0.270874297118532
0.0214292711132148,0.0455815459738237,0.0614444912758755,0.0715697595705441,0.096365439995263,0.12170261929372,0.132319379456126,0.148947214407015,0.176829336036983,0.204599748009283
0.0346204885379648,0.0749498548718369,0.101704291121152,0.119090134158858,0.162378733127501,0.207424847611426,0.226339118615463,0.256342196986164,0.304086410733496,0.347866021212869
0.0606701795653765,0.127544912191624,0.169220765863724,0.195270915617026,0.257687463605782,0.319165017911713,0.344467281180145,0.384641356232821,0.449772319729874,0.519377808434637
0.023039569107345,0.0522551403148892,0.0715510622148215,0.0837687437714276,0.113467741140423,0.143963353177775,0.156926065120603,0.178007034170848,0.213241073718717,0.246864253518264
0.0138390389720414,0.0300661557355091,0.040784546684854,0.047676827147571,0.0648445107165725,0.0828114143743974,0.0905199437667572,0.103131229402909,0.124334145776851,0.144662206065328
0.0464435714652607,0.10425393684064,0.141889783797511,0.164673164162933,0.216812595385267,0.264683498092122,0.283235963678453,0.311145606021162,0.351690252837277,0.383826341682442
0.0231618828227309,0.0518123733980784,0.0715964965996,0.0849662241816677,0.121464576919275,0.165548650610168,0.185025520451231,0.214813192631869,0.256705502307576,0.290275798873422
0.0231153776137421,0.053238656006965,0.0735965210279456,0.08687722238296,0.120128297561457,0.153754560115937,0.167720635600858,0.190078819251231,0.226633779785861,0.260833972605225
0.051636398993641,0.110967985741499,0.149099958619043,0.173395929211287,0.232852706393103,0.293766121713374,0.319542043466387,0.360979923989038,0.426503413641254,0.484691191009386
0.0309087291821152,0.0674902530026604,0.0914780101926552,0.106964956144071,0.145553946801839,0.186141369027705,0.203756342686353,0.233180926385653,0.284613413450782,0.332436703168817
0.051141727513165,0.0931821089962833,0.120638994602242,0.138259116536319,0.181569527110749,0.225824257158757,0.244287141041455,0.272640936553522,0.315094474058551,0.349279286212001
0.0405963760461613,0.0850429018336636,0.114895449652788,0.13445052624309,0.184012143223772,0.235668765365752,0.257152034020693,0.291150675995341,0.346098815405385,0.398541711574356
0.0356017682236794,0.0518350861050461,0.0631504023037948,0.0708366443681512,0.09124978189717,0.112939319263372,0.121694227465624,0.135091051520836,0.154971585125168,0.171990108526323
0.0867357681475041,0.129654936914209,0.158672696834388,0.177750619424782,0.225840276184935,0.276405840985949,0.297315768178779,0.330161175505961,0.38206007194433,0.429172648227966
0.0217618367154751,0.0500852308160026,0.0687129549796759,0.0807845070936792,0.110988929620151,0.142926772256652,0.156718977563417,0.17929153113178,0.216872815029477,0.252211532215724
0.0384741594882381,0.0836944648426712,0.114548248827864,0.134710739742196,0.185334711858785,0.238079421754701,0.260616425650093,0.296225428392298,0.352701808113575,0.403725720067317
0.022207613148418,0.0473019021034908,0.0636512426665839,0.0741319632144541,0.0998134187569159,0.125869816194409,0.136733539073256,0.154019028814612,0.181318609130387,0.204385166173137
0.0347218124422263,0.0712814046177364,0.09505617399007,0.109707377257512,0.144247392166632,0.177806229503087,0.19146843466035,0.212895633871461,0.246335716185957,0.275839350326371
0.0387332507886104,0.0809887013792084,0.1080444103794,0.125069878308811,0.166243108666252,0.207512650436333,0.224626114704248,0.251775749447618,0.294915082865075,0.333358442592858
0.0402960741022796,0.084899866957355,0.113080005119977,0.130905256835857,0.174133863342693,0.217641717998356,0.235827892677435,0.264969920397588,0.312462206282247,0.356337062733229
0.0592699925776907,0.127018857576591,0.170330030611622,0.197678136180316,0.261235769747854,0.321070925126159,0.344809352289908,0.381285462335137,0.43669956909585,0.483845311596289
0.0644374685658111,0.126181649867339,0.167312521635217,0.193986618749371,0.258887474559551,0.322722510976387,0.348579624403005,0.388688397355431,0.450300409466419,0.503214109180402
0.00942964995930764,0.0191733398534411,0.0267276735148416,0.0320972809675295,0.046384632504009,0.0608783434928481,0.0666763107962864,0.0756915952174313,0.0896229745775269,0.101673542011469
0.0500577435317146,0.108886026823588,0.147845779688737,0.174144975558366,0.253753617505197,0.330082342218417,0.353555791441648,0.387129755464833,0.436263245263233,0.478062196650282
0.0263517655379229,0.040280703911731,0.0496029325670821,0.0556791207648756,0.071042413053749,0.0874264102905308,0.0944994979450835,0.106065779705069,0.125370496188068,0.14395401947872
0.0385122899987405,0.0869873087285707,0.119226067096401,0.140184213396884,0.192666975001075,0.247634784855306,0.271099199741928,0.309187473376618,0.370894085757027,0.426258157257913
0.0308145648292626,0.0707855096863365,0.098487230710809,0.115608439308517,0.156682183723186,0.197287814359638,0.213924005226004,0.240021402903674,0.28070945602213,0.316027829641446
0.0227162802341463,0.0502822774703888,0.067461067498531,0.0781972091649899,0.103971649270576,0.129457600304499,0.139839384268024,0.156106320973053,0.181712965519697,0.204370822152621
0.0455275167669715,0.0989414744458566,0.134319642012669,0.1570186026522,0.212284882020739,0.267518412638281,0.289766762960589,0.325041666258374,0.383819400647907,0.439015814535472
0.0474423965140504,0.0953239485107447,0.126022300766684,0.145629943891908,0.193839547095796,0.24349294173473,0.26458218072549,0.298796440959444,0.355416840285465,0.406820096244165
0.0175847348518397,0.0394768400122393,0.0535423220920201,0.0625003602791858,0.0843730450044105,0.106478488769135,0.115741420138685,0.130644742202626,0.155097123837692,0.177871226467978
0.0197946848874692,0.0380026551107169,0.0494807107300925,0.0567457687801852,0.0744269185442233,0.0921587252135767,0.0995575180617028,0.111370486793447,0.130372301266167,0.147708029369997
0.0458461926969347,0.0978197506312163,0.132386599396238,0.154948370372138,0.211438018854756,0.270022768513888,0.294757927446381,0.334490243400082,0.394394291456982,0.442696560658595
0.039143966899318,0.0767847140414016,0.100938883184191,0.116240465620202,0.153328201753911,0.190411273173621,0.205544350697784,0.228942002504202,0.26413381197519,0.293394718119857
0.0445257003170503,0.0906863315061696,0.123185499974901,0.145066852819887,0.199498761098325,0.253276294223264,0.274418361358186,0.306226873503657,0.353177740507051,0.392272665548568
0.0264305859295571,0.0548528860913228,0.0722698140422794,0.0830954465781678,0.108838644230819,0.134628157878813,0.145484341325711,0.163071224435531,0.192476621457921,0.221037058487707
0.0231529700722244,0.0493464937832778,0.0656669387525207,0.0759504731822656,0.100936467585135,0.126394008235215,0.137024227925081,0.154417323807127,0.183913879972742,0.212635991619733
0.0427096260445363,0.0937520471510186,0.128685929621569,0.151911519398617,0.208933211890968,0.262812705005389,0.284266279234805,0.317361228297655,0.368136126405707,0.41230281344383
0.0338481540316547,0.0716780375454706,0.0954930170170836,0.110673019074477,0.149778023649609,0.191911831190022,0.209568357725592,0.237688085708796,0.282592908486618,0.323344519521631
0.008348921184739,0.0200348909912496,0.0288795936371149,0.0359475098887283,0.0741469554782419,0.112787323900526,0.121514357338513,0.133282354128896,0.150005292986667,0.164530713152818
0.0428139118611627,0.0933310926969121,0.126358830553739,0.14760742206928,0.200194957872381,0.254605091115736,0.277715249558274,0.315155142900392,0.374859073722207,0.426540409574385
0.0245806584798841,0.0531469369269371,0.0705347716517882,0.0814174309947361,0.107739669152812,0.134076276167236,0.14518397533327,0.163284948704177,0.194128032213612,0.225287859960661
0.00978590693977132,0.0207472784681674,0.0283233443721908,0.0333505492197641,0.0461739558935354,0.0591560319009982,0.0643747881754455,0.0725249647597453,0.0853996537361802,0.0970622432205648
0.0133562807226156,0.027907472305539,0.0376419062080764,0.0439789518134572,0.0597665669642033,0.0757996506536678,0.0825634039948703,0.0935496056604822,0.112034924158423,0.130231830440796
0.0621471033886625,0.108125554690026,0.141184331660011,0.16279714516255,0.215761100433421,0.267101735979339,0.287773621489676,0.31976319659035,0.369020435146959,0.412654851340998
0.0278174237137848,0.0598853746219555,0.0818564175991169,0.0963846347834349,0.130708330163215,0.163789814379209,0.177303378906182,0.198708999064765,0.23326459627759,0.26537581080732
0.0284012688053067,0.062062598820989,0.0839619375728983,0.0980760205173413,0.133104333071119,0.169461896447395,0.185051241141055,0.210504561102172,0.252850242271442,0.293198661697721
0.0393889045370741,0.0875664438795712,0.118770418450809,0.138759037971143,0.188019069116087,0.238780958729443,0.260115780973184,0.294385579313297,0.350594602108627,0.403533811802863
0.0253153866348451,0.0595693327704739,0.0823779889837867,0.0966804328157014,0.13136298784019,0.167640113847956,0.182635802669805,0.205630852530775,0.241375430558029,0.273849912190699
0.0108162753226365,0.0246441396753937,0.0338996471446139,0.0399576115385627,0.055188207799171,0.0708084995500061,0.0772582842936429,0.0874235098570257,0.102514341606521,0.114222368638313
0.038050811266628,0.0685269270434262,0.0892768687911098,0.102883548030696,0.137042876160652,0.170960315853186,0.184848523604992,0.20674206255918,0.241492086153821,0.272942432775426
0.0301733420074459,0.0672513867427193,0.0942528848642185,0.112844857739079,0.162828586604055,0.216308754319888,0.238042582067564,0.271083720946463,0.31960547093936,0.35893495767939
0.0172603850674172,0.035313185456803,0.0468146472720225,0.0541426016377899,0.0721288993684181,0.0907777317832573,0.0988490042778981,0.112289869396423,0.136131161731435,0.163254357457337
0.0274930157227839,0.0605433488928058,0.081715850630965,0.0950332823443698,0.126923487482341,0.158767035139623,0.172035746061162,0.193235826265793,0.227561674727939,0.259018740319427
0.0574295403156939,0.117965596146866,0.153485364023242,0.175067953209689,0.225116836403973,0.273156787580036,0.292696907458197,0.323510317989854,0.372948585356578,0.425666196958835
0.0474687824786356,0.104364907828388,0.140591575239878,0.163319819406526,0.218031393497784,0.272450897942701,0.295078949621063,0.331434153671694,0.391361859702388,0.448066588807949
0.0543551223991117,0.105591510044932,0.137511157551822,0.15744455179379,0.205087116310058,0.252334484123593,0.271876807133557,0.302849031461763,0.352080251805961,0.396389331250273
0.0207610714860732,0.0523148941180565,0.0748279231016071,0.089842908340114,0.128208401197061,0.167296669909842,0.183612180108367,0.209716263718744,0.252042964925681,0.291016655761556
0.0334759547080848,0.0701936490923265,0.0934707908430339,0.108321201584122,0.144794112321046,0.182988342618746,0.199471385959791,0.226592783798382,0.272914784334571,0.318613327329696
0.0276788553966249,0.059127924201267,0.0791691790639502,0.0919251420646194,0.122965166015902,0.154243879904944,0.166769256266585,0.186513148965724,0.21871078472087,0.249205489203429
0.0499651157051185,0.10038542834396,0.13246789759719,0.152599825665797,0.201162684216614,0.250226417523816,0.270866368896721,0.304190016847928,0.359160020710293,0.40990179214372
