VCB/LOA @ T/Dd = 0.12,VCB/LOA @ T/Dd = 0.25,VCB/LOA @ T/Dd = 0.33,VCB/LOA @ T/Dd = 0.38,VCB/LOA @ T/Dd = 0.50,VCB/LOA @ T/Dd = 0.62,VCB/LOA @ T/Dd = 0.67,VCB/LOA @ T/Dd = 0.75,VCB/LOA @ T/Dd = 0.88,VCB/LOA @ T/Dd = 1.0
0.494522845388684,0.495859056614938,0.496233697070488,0.496479765462852,0.497392949658166,0.499036298421728,0.502054420723043,0.506764213702843,0.50916517165858,0.507304093436773
0.538218941897819,0.548077408413168,0.55253741587126,0.555106632177912,0.560931387741069,0.566566021785143,0.56892631475849,0.57278591887955,0.578754848947486,0.577820931645553
0.270185422018617,0.346914778593378,0.366754472187054,0.372795212500394,0.369958791131079,0.351025700370787,0.349894045615838,0.35896597992696,0.378347250377272,0.391201878276627
0.372438775271787,0.489759505019822,0.514861867335702,0.522967010633864,0.531907094078173,0.53213598375083,0.530862987071311,0.527900732280125,0.521829114092719,0.515497268714802
0.390349705180586,0.403045877129607,0.409130493015342,0.412510419214459,0.419584077855369,0.425366844304646,0.427421586693562,0.430308507818988,0.434172004632409,0.439187965130621
0.42880206335554,0.43554190865589,0.438196786594284,0.439648782642234,0.442943343466252,0.446392081222788,0.447889175492983,0.450074765174343,0.452625092350856,0.454666589211093
0.357590408816597,0.452047371374478,0.48860937082912,0.493027395126115,0.491861309208348,0.485521106338178,0.482736215442489,0.478503250932123,0.472559615358134,0.468123495746595
0.535815409209132,0.537017221357271,0.536632793919291,0.536246164000085,0.534921782564697,0.5333061897243,0.532794110583229,0.53218296941121,0.53226792385512,0.532240736356527
0.374068823474482,0.38818931865962,0.394936624626794,0.398903226170207,0.408049950919843,0.41701094867141,0.42077038314272,0.426895812055246,0.446211842790931,0.460796858761273
0.3709702713054,0.445492901859763,0.46295174273087,0.469298588480663,0.477627506562494,0.480786167947432,0.481342978740926,0.481754720223548,0.481461073247826,0.479960086656665
0.471832624505332,0.517574791655259,0.529118049935903,0.534517436993927,0.544392098971537,0.551384730593279,0.553624059626391,0.556450082448286,0.559110937150013,0.559052243497758
0.46695321403509,0.485932157610009,0.490596761340672,0.492642907181374,0.496193440364088,0.498910969865442,0.50030032292154,0.502823778930684,0.505782131705677,0.507306151464648
0.351287935513353,0.356144471129276,0.358576631259798,0.360109766831383,0.36401165864355,0.368310547771565,0.370222729585195,0.373426972655015,0.380810059820212,0.384228488612388
0.50614884037564,0.512046191012671,0.512832412232523,0.512798477493786,0.511560746895096,0.509225133105676,0.508087467365741,0.506218003312171,0.503294997776819,0.500617072258425
0.228638864868714,0.299743160338639,0.362154719380941,0.398241822456766,0.447343986215115,0.466211203808018,0.470285863583661,0.47536175752462,0.483915508981226,0.492639059921666
0.506032362376676,0.518870298847457,0.518992435270878,0.518242439623259,0.516175907446552,0.515049886734606,0.515363998841448,0.516968090170233,0.521873550897107,0.527770233251231
0.54922216438152,0.54508373174305,0.537603461095721,0.532923160156409,0.522764814460056,0.514914202596396,0.512459743248193,0.509606692880278,0.507787496035335,0.508885395719532
0.438685038662409,0.457535689104051,0.466008141927993,0.470547686435802,0.478056397537625,0.485320837517211,0.487257677430762,0.489624678708038,0.49232337285557,0.493913228703234
0.389624799174967,0.408289256411839,0.418964972903016,0.425022714658836,0.437604459029701,0.447515726192334,0.450936069494285,0.456246626066276,0.463459561024795,0.467861799246536
0.488939522454755,0.495129854393729,0.493748056533152,0.490443766700781,0.476757739357313,0.464042664473804,0.46226394069265,0.462817423803445,0.468266707927529,0.473328208596636
0.377798904175462,0.422469968874397,0.44848866387412,0.455462932911642,0.465602455526244,0.47590900542803,0.48459309578739,0.49717615805104,0.510620903661337,0.517496767556405
0.36815749645114,0.38349131363964,0.390023360521882,0.394726012038001,0.411783865913503,0.429824658237423,0.436074180039016,0.4449306057879,0.456929743774858,0.465814534410462
0.369283466716193,0.394039043817866,0.402668553892483,0.408660482630841,0.422643058051179,0.434146114150505,0.438323314997114,0.444438109481794,0.452969743282283,0.453485628898347
0.465051449816448,0.467757897549061,0.466524435127538,0.465220266377787,0.460933467049984,0.455747166482812,0.453512893386491,0.449979670734687,0.444797524697845,0.439443450577583
0.509741300249968,0.512708129947892,0.512728717659096,0.512666362069226,0.512477334201326,0.512317303836629,0.512267766364467,0.512211258966002,0.512175973231861,0.512259271920126
0.554841247538562,0.560556798398038,0.555090109136546,0.550755353524102,0.540191935180446,0.531807505223558,0.528821089314578,0.524539290724995,0.518616479160279,0.514033744579856
0.47442002353938,0.47775883390616,0.478692512241976,0.478883076244141,0.47790764914421,0.474161513398303,0.471744253593586,0.467509094382104,0.463033904486855,0.464210484094441
0.504398341657334,0.494526315067167,0.487130582447122,0.482047348247685,0.46940832261391,0.459889700864735,0.457792556540765,0.456694969571225,0.461893376609873,0.473883658140322
0.596599653217287,0.565570524103726,0.546313654510208,0.533915718083696,0.504016565327101,0.486542946577768,0.482859998679302,0.479497185546344,0.479237138735141,0.478830380553384
0.41090668433923,0.418048997192071,0.421572526862095,0.423632279745223,0.428435429329205,0.433376935759907,0.435549860219694,0.437075138578969,0.440226754422134,0.438792410525333
0.519632630979946,0.520445193742123,0.521478028906468,0.522403437563918,0.522278239196842,0.519816667369507,0.518309570652623,0.51576653004531,0.513572339576545,0.513639331548442
0.471010176069449,0.518034188115493,0.530167500419255,0.53474612654172,0.538566847613389,0.536088798968386,0.533981424097722,0.529612820534756,0.520081126597227,0.513221370788128
0.438000755766208,0.471729955145563,0.476397934886949,0.477660444596199,0.479485895788559,0.480447665252377,0.480670238879342,0.48081674786393,0.48030926537831,0.479356572806571
0.210618046705901,0.375066387117548,0.422704219631498,0.436719288948186,0.455543458707705,0.467602751363309,0.471948824787863,0.478573249962128,0.486094477341067,0.48861706342717
0.599559730534028,0.580833656789062,0.564425250368917,0.553144706657431,0.528822268946856,0.514575768531839,0.511843116640615,0.510377290674712,0.512292353230397,0.515503510797081
0.408384914407135,0.428139306569783,0.431643655752527,0.430154207180305,0.424112478072796,0.416745391675344,0.413443982124109,0.40825289646966,0.400627515157254,0.394972924636249
0.518562175325757,0.527334818386251,0.530285885567242,0.531579283272682,0.533108060603981,0.532354027204125,0.531295098487754,0.528553716753415,0.524313831788257,0.520633791815638
0.491824501161942,0.590580144242375,0.621897563899155,0.630687962101522,0.636528807775122,0.632999626095985,0.629932234803715,0.622721282312281,0.605558819340658,0.584018501399128
0.479925277738275,0.5138760506238,0.523046931909275,0.526085886172922,0.528641148165136,0.527625041241074,0.527330380680683,0.527134506229959,0.52769723534404,0.528837170493482
0.415407310918334,0.418506802898803,0.420100680327706,0.4210395798467,0.423194163616609,0.428231380296507,0.430538331065911,0.433069108334467,0.434910597993598,0.435470902687853
0.310986246190177,0.351413009419192,0.366958627135714,0.375821838817679,0.399225681622046,0.424467712760188,0.433614458237361,0.446741223702085,0.465222238425555,0.476272464084898
0.311343496985042,0.351643923638986,0.371401811342396,0.382412225189381,0.405462603124532,0.424234259778557,0.430140164385465,0.434914698798592,0.436673092440538,0.437180076001083
0.665610219533007,0.623517091136275,0.597361796075725,0.579906918803801,0.54276442678218,0.524489308910557,0.521697669302979,0.520009909886306,0.520281353936977,0.521430267794861
0.255449904050888,0.253638914705512,0.27428295608305,0.289938385993346,0.331971926197465,0.378459241004596,0.397773753820844,0.421515875737683,0.440301228129993,0.420443057409776
0.297985558678047,0.376256742757782,0.400793105206238,0.411300142258516,0.427770856721003,0.439103192298569,0.442799766181267,0.447962664802093,0.455184827240909,0.461065244111682
0.514661665004256,0.507017309258336,0.50392612401481,0.503487884222019,0.504622755963789,0.50385136652986,0.502939596080566,0.500921680056479,0.496441427469272,0.491441684750454
0.253081746225368,0.322245582825486,0.364959421671313,0.409377103431574,0.417883903658925,0.410964132120078,0.410972556681591,0.41328528369916,0.423218643503433,0.434376858353276
0.530218731019904,0.520942946500377,0.513504061144659,0.508511966861736,0.498562889598634,0.495937265328893,0.497347758742731,0.50058910044936,0.507199444393592,0.513121985977323
0.175156575778765,0.296414690356058,0.34655206447701,0.368815957390869,0.40341999291622,0.424465916918165,0.432055133373811,0.444280409321435,0.464086494311055,0.481030532825895
0.388861509342627,0.418842242739948,0.432505748599722,0.439903024006417,0.455072978696169,0.467155214561944,0.470953908490166,0.476046181634839,0.482554193082751,0.486590095252519
0.451878131111052,0.452348381209394,0.452422904606877,0.452460386690845,0.452592930951039,0.452955195577004,0.453574521978322,0.455058016927883,0.458456420812478,0.462203829935121
0.429748962410947,0.475233641474628,0.480252906713262,0.480009465961191,0.472903370934817,0.442294440050022,0.414300417160978,0.392773910851133,0.392629379029602,0.397544288535864
0.400920310305728,0.466438519697728,0.480302591584413,0.486695544385849,0.497711086633634,0.503799492150686,0.505334027465779,0.506807205432764,0.506891321327495,0.504605335344433
0.418613829967785,0.42176449090307,0.423353596365455,0.424340380305493,0.426833404759296,0.42961533140205,0.430907550240915,0.433221748768563,0.437090202987503,0.440225203481812
0.252303180479401,0.27844517401114,0.292118928682264,0.30010343075741,0.317985855734798,0.336531527840235,0.345231936122995,0.358684094045609,0.379756952420619,0.398837962700811
0.231860353028929,0.336847974453829,0.39374844705954,0.422131479810755,0.467739750132099,0.491431383406328,0.497494351018229,0.504233941910795,0.50615781865939,0.496888075996002
0.552897873976026,0.57949485131548,0.588581090783679,0.591981295191232,0.596036971681302,0.596740536240095,0.596334643496689,0.595058627250061,0.592065829097221,0.589489993604052
0.413481613237552,0.472982785815972,0.477385696254929,0.47630276720993,0.466746569150536,0.463957635862447,0.466114796406961,0.470380294025989,0.475942895036105,0.476936664550072
0.35957606428331,0.406718591360043,0.423547633880732,0.431103548249308,0.446523816367024,0.458290377410571,0.46208746994184,0.46703402026251,0.472241458442881,0.472070722270386
0.335527251951047,0.412416299063205,0.419643242754185,0.421263410205505,0.422164694759514,0.422312465501402,0.423475885913863,0.426807062002966,0.439634224375314,0.463395573099084
0.391417199370339,0.472180343958986,0.49747943146972,0.507789798786159,0.520953830460466,0.523236978076619,0.522551415772193,0.520628170880126,0.516945803671007,0.514413061330281
0.327127255505454,0.345524858164635,0.354802678021659,0.360091332309082,0.370548896030772,0.379076184957148,0.382321851860898,0.384545570356804,0.391056024084293,0.405685689931812
0.430815083901697,0.449359061188007,0.458678241405264,0.463845684698885,0.474197792301526,0.481657034626156,0.48392661369482,0.488979302931865,0.496527676226262,0.50159955913949
0.199970385832457,0.318142705968419,0.358678977949293,0.37793773053194,0.40862808602168,0.428555941654537,0.433657234214346,0.437762311560918,0.438454805393377,0.435621526076665
0.52709006690967,0.523460010093452,0.521652185129824,0.520624295970547,0.518433830738028,0.517022063186533,0.516928930759281,0.517251322984948,0.518755997377152,0.520929196623945
0.427781170599021,0.45599067264192,0.457689858502199,0.457750067682062,0.456865958302475,0.455301448641726,0.454510185814856,0.453145909375076,0.450884985582369,0.448976129300309
0.498017751953985,0.490925755298145,0.483440401722543,0.477566532597117,0.456102417845438,0.432079852617573,0.425829063378463,0.423342489162199,0.431883583269284,0.444575520457243
0.438636782232962,0.419718371110977,0.396807129191454,0.376019563137499,0.300962962778063,0.27486769056846,0.276792631047477,0.280235934763394,0.285574764897415,0.289975256914007
0.384494515940594,0.404909166202412,0.415074420954673,0.420992665604965,0.434608404502588,0.447911426215361,0.453408704531672,0.460566929778988,0.468250554139815,0.471491460616661
0.53592814988104,0.539155787305362,0.536933753480989,0.535268676455,0.531393849744484,0.528109414589505,0.526972442532618,0.525505761158067,0.524684527287223,0.527173433652861
0.486111784101797,0.51555052088303,0.515074052784147,0.511966172688402,0.502688894650887,0.495056121190582,0.49247712061312,0.488932292677853,0.484491829603264,0.48168349788648
0.34800290394699,0.359857073479141,0.366943652658258,0.370748349492596,0.377956619074704,0.382921151782942,0.384409370146542,0.386146796807279,0.394127250566008,0.407080203744581
0.505270124509393,0.517339730203332,0.522461005555697,0.524991868572923,0.528768849296951,0.529527059360814,0.529344161465552,0.528709124257134,0.528228086510034,0.527394013231728
0.48924960281292,0.491582991694328,0.492841414966569,0.493589273422418,0.495253019208714,0.496760158359156,0.497347412766384,0.498250686405593,0.499198698246591,0.49700134922553
0.2968499825961,0.33097693099508,0.343616239850327,0.350510886796033,0.365460168687734,0.371857295497296,0.375027381978284,0.385108674887159,0.401194281799306,0.412761717190397
0.360459509065282,0.459777263433398,0.476358446562456,0.480200583409104,0.477961018097248,0.473513765236557,0.471580071981893,0.468296701349429,0.46238294646429,0.456250062677613
0.348654939438579,0.455371239026564,0.476594087783261,0.484115243823621,0.491989176097592,0.493985594719965,0.494246499637865,0.493793100567356,0.491830803635107,0.489466863010776
0.408660836026221,0.438428087546779,0.449876912992846,0.449030056828745,0.441972864399977,0.43460526672423,0.431499149614148,0.426374987390038,0.417756103357341,0.409605460311454
0.562453553075627,0.553729160354201,0.548489655899815,0.545087478067315,0.536472418765608,0.527215699117379,0.524155695994736,0.521697128558278,0.520729654419907,0.519052124163541
0.529000240939125,0.513529620362515,0.499341413536098,0.488432256632428,0.462345469933576,0.450693089871714,0.449189563528322,0.448609647325802,0.449833799858916,0.450906852728519
0.399349875754799,0.425498833094758,0.435620389604808,0.441363053721749,0.454862249370448,0.470625752037409,0.4770505608001,0.487387999629582,0.50772597765427,0.528542199015052
0.467832862055958,0.464509915952216,0.459544263287729,0.456944803182082,0.45155612452213,0.444924545308368,0.441513652068527,0.435685096827936,0.426518689006753,0.419725187778935
0.169123381099942,0.20727728201409,0.236272241068201,0.254014597118668,0.293390442088701,0.332036506173419,0.343049790848304,0.355839550123975,0.367966981222119,0.373349376269859
0.495376336582073,0.48847650196962,0.483630371593743,0.480676674887624,0.474466295587794,0.47388964053673,0.476121571289046,0.481300269029205,0.491460846504742,0.499641583391413
0.536308797631225,0.535652221920075,0.535298824504092,0.534971680288113,0.533623089988282,0.533810146544405,0.534203474976327,0.532510738782829,0.526384433786116,0.520670640669011
0.410319974767375,0.411065904909786,0.411615299079323,0.41197760927791,0.412873528238117,0.413762309453445,0.414117534803335,0.41486403326768,0.424424892432982,0.434670681242911
0.508797482392016,0.520375823741803,0.526768777028629,0.53091043442014,0.540748240307767,0.549766854316757,0.553092348529162,0.557443882251751,0.561495279662779,0.561614224041511
0.255850996520927,0.347069357586466,0.378860046411833,0.407835113546804,0.427425974107757,0.437116908579702,0.440051136369222,0.443286867103709,0.452894132835007,0.464227822276267
0.651793681998097,0.62994943659873,0.619298701418704,0.613161613637291,0.599627324575859,0.588511734596135,0.584865296416762,0.579815231863647,0.572729077272041,0.567028651484762
0.36955471497323,0.464497250179213,0.48966033690421,0.497911332262111,0.505758932015204,0.505642504648787,0.505820643868684,0.508538180602795,0.516679518701892,0.529883789828911
0.45788525057389,0.447346793933935,0.453785714975662,0.461338214828329,0.48641680799163,0.514805038302552,0.525335205380147,0.53915173361538,0.550633245461493,0.548547558684699
0.358055214017664,0.356383483193201,0.355387078167895,0.354782016653721,0.360320686794069,0.368624044318666,0.372575297781055,0.379442457335547,0.393991079914339,0.409785297560831
0.219213306054283,0.243975104441476,0.253897253965293,0.25958372686594,0.274269389703326,0.299053352324617,0.314545116230199,0.343387301122628,0.395084198436955,0.429041636399161
0.465390947062186,0.491285618064957,0.494761980456822,0.493462043848135,0.487629874593709,0.481094976579832,0.478427084597032,0.474191991568426,0.467325078658369,0.461134319865394
0.397266690751907,0.402237777023185,0.403738228475367,0.404134491205676,0.4038294792264,0.402623294765888,0.402781643981394,0.405011542321294,0.413285958902935,0.426237933839039
0.448726277195354,0.464750733099262,0.471823308442979,0.474814568501014,0.479639690536095,0.481218615207964,0.481443815130603,0.481438750525341,0.480524771082806,0.478630199338097
0.424823185538265,0.432893840160235,0.436088507155729,0.437763109923926,0.443163869012575,0.450965771194484,0.454902967760064,0.461919408410922,0.474929401731428,0.486799839894411
0.490726976666162,0.49656592932359,0.496356293290041,0.495900827070189,0.495093733352307,0.49598798671418,0.497144916493687,0.499963849266166,0.505324981611449,0.510957048993515
0.510717110086653,0.484084284491659,0.46186548995739,0.449252931125558,0.427103704311494,0.415563360668422,0.413615542607266,0.413209249923106,0.41792831477848,0.42782675469153
0.406913983400536,0.501161642109936,0.520987657303938,0.529740032021148,0.535406354613953,0.539247001329795,0.540469681286746,0.541701869091318,0.541180045961333,0.538467503036384
0.512476844031955,0.525084667603898,0.525120678939408,0.524491101455487,0.522283082138659,0.519847281832099,0.518725324158321,0.516523820547712,0.511556057775473,0.507221026367245
0.381631841995275,0.393268742264655,0.393767974456798,0.392138339714762,0.384044050882475,0.376382401422619,0.375438893017933,0.376954456161272,0.384007139296552,0.391867498836297
0.528410821239773,0.568642272656914,0.589790509699341,0.601199300767132,0.621241909122978,0.631196426809664,0.633210837891167,0.63409193391791,0.629288647770659,0.616331995673961
0.500612141944827,0.522028594953139,0.529729947222633,0.532688914453871,0.536767520423925,0.539929936439172,0.541201101965708,0.543088279283382,0.545480452554575,0.546558525588546
0.263322684533511,0.282801150928189,0.294597540341101,0.302365396870284,0.322530309183746,0.344803611369625,0.354602275393439,0.370910993551891,0.398399311952981,0.423955301883731
0.513883052457806,0.52324481721646,0.52522841547173,0.525831409312096,0.526227566312529,0.524737459061504,0.523257081471028,0.520178013882993,0.513674940189048,0.506283019839715
0.227741245598161,0.320503723835142,0.351135886778167,0.365984919978108,0.408809403646641,0.450704445478179,0.461559116238475,0.4756701801416,0.491249468164124,0.4999990216877
0.34350125531576,0.405401385502152,0.426016555362629,0.435794547544208,0.452627215672077,0.462546734855531,0.4669253046346,0.473750148335833,0.483476356636948,0.490610769776143
0.179774721368666,0.223713043267605,0.244135616485788,0.255711130107603,0.287849038064463,0.344560858618903,0.360163365090727,0.38024745312072,0.410608430904975,0.436732996356435
0.485206433037081,0.486851371678884,0.482355183155597,0.477854066267459,0.464548330466049,0.451282109811037,0.446504990807081,0.439656743179038,0.429777508085639,0.421838837956951
0.492430504922199,0.509916715707744,0.515154912789724,0.51729280952018,0.519428018017507,0.519193519149718,0.518784614073219,0.516718992062282,0.510124717246771,0.504741126864438
0.413904248512113,0.449983197768017,0.44957446117495,0.44684739258654,0.4373379434505,0.42664702827476,0.422405438074891,0.416076173451889,0.407401150019211,0.401745283396183
0.501150712839999,0.507690782533936,0.509897148689782,0.511081669138862,0.514422426312371,0.518492895831326,0.519618788752399,0.519934672879338,0.516817151720615,0.510333315599569
0.500476060326012,0.507186836804671,0.509594278795873,0.509742059090283,0.508727745137213,0.509323590256823,0.510471260321389,0.513476937758564,0.521242125797474,0.531696460844921
0.293892058072355,0.372552525652508,0.412838379747626,0.434191290167281,0.473064315525916,0.49750420111684,0.50443915949227,0.514251325341077,0.522442357539337,0.52141494938062
0.534179021264372,0.546917942122013,0.551167034273814,0.553216663510723,0.554917818467434,0.552277605295188,0.550413315162726,0.546662571197192,0.539306608510755,0.532470893204814
0.337927486762845,0.391027945097286,0.409681556441653,0.419364527897358,0.438602289265824,0.454209678943011,0.46012563423116,0.469153177466963,0.481416288165511,0.490248872267844
0.395509242824956,0.464390442433412,0.482298981776757,0.48783615352346,0.493785601389488,0.487386000972259,0.483146413338641,0.475286185102496,0.460608998249394,0.445595774806255
0.481926768391055,0.488286288251551,0.490613573634889,0.491879519756452,0.495162070330485,0.49689471877347,0.497223608855091,0.497354994696401,0.496761057680149,0.495625426589288
0.543424542245557,0.52760350344408,0.516773351537442,0.510296015158727,0.497510210500443,0.490964442534173,0.490403027799465,0.491718186968975,0.497540036148419,0.50403434879031
0.180346597041384,0.21137753260852,0.229587131368545,0.240346586865649,0.264563326278853,0.287944910541243,0.298008138461905,0.314318993866203,0.343299208588024,0.373799935797961
0.454563838615768,0.47265384016826,0.461199376068083,0.45512526394804,0.444354841359159,0.441714693239765,0.44435947133084,0.451402064141968,0.466302563432862,0.478302842949867
0.806443294978647,0.767155487746566,0.747549031885751,0.736421453433509,0.712484136067305,0.691293535066515,0.682850666619696,0.669159209283189,0.643536589017959,0.60846983714525
0.437393106474836,0.4470336540111,0.451347542322796,0.453823484574035,0.461524314012808,0.471403027726913,0.473424124600669,0.473572907741648,0.469289642986427,0.463852130373475
0.345120858799848,0.383573066342584,0.402317130427328,0.41658848018053,0.437353047674991,0.443843637504402,0.444356224720985,0.443493807558448,0.439028402125948,0.432981913273664
0.358565615973502,0.366620428934145,0.369845134945857,0.371509816149128,0.374712491748395,0.377048576786337,0.377812273539922,0.37881228817991,0.380836096724835,0.386992881268408
0.445742263763767,0.48265633935666,0.49473204612216,0.501233118437406,0.511636741113681,0.519304501373731,0.522222538774373,0.526626291884897,0.532672576556955,0.536221307399704
0.558675210593378,0.536823237166072,0.52729633495714,0.522744321375963,0.516049347211532,0.514324994696521,0.514774026180864,0.516576258857949,0.521793368752582,0.527580913633467
0.478864865599367,0.503919172132081,0.510496494379262,0.513399196204589,0.517512964380158,0.518677119559917,0.518463180046048,0.51735061584084,0.513478883043923,0.505800761237722
0.332748938439607,0.411059986956762,0.420910300003361,0.423885136831787,0.427484496267868,0.429447019158257,0.430267437704076,0.436149090084931,0.456026375380702,0.470935814304593
0.45314386413777,0.441468390587728,0.428245864029321,0.419795557664503,0.40624271262915,0.404869760475396,0.407003402130031,0.412526802384124,0.423746840215817,0.434339227304776
0.505497851535424,0.508637138325779,0.509847425590672,0.510455829613813,0.511637047688419,0.512056128838387,0.511875801154257,0.511380835602599,0.51038287594818,0.50933733345692
0.390742951331144,0.358930918602482,0.344013854349582,0.332703279553379,0.294271462411624,0.265263874378108,0.264815445922876,0.270045776978308,0.281928162202512,0.292278066899283
0.551099781773792,0.571370473443533,0.581852706317942,0.58765386047391,0.598946298043591,0.607264510425984,0.61000243739881,0.613672282040614,0.617722649617737,0.615901214973769
0.475125446424197,0.500553464540623,0.512984036705818,0.519368340320918,0.530811126707928,0.54070696271576,0.542728148835955,0.543285120727524,0.53945517666733,0.533683214456198
0.368303333725401,0.407484551411027,0.426231314409126,0.43680672998986,0.447666764626841,0.459718015315255,0.464833899506622,0.472518463981082,0.484200164357041,0.496192714504846
0.554656336889867,0.523868532106044,0.511163894971429,0.503379872747103,0.482666239092259,0.466497233977293,0.464558717016319,0.464866266315094,0.468755980437172,0.473367722621668
0.428160541846622,0.439553782888439,0.444971605759165,0.447898581548626,0.453691006956533,0.459094150385372,0.4623088612837,0.466995928063674,0.472954635495978,0.476696559640731
0.812431023985004,0.764128869068116,0.740320586097097,0.726723440070968,0.696884072609682,0.669965855108713,0.659241951445676,0.642774183036408,0.6248014235544,0.615557324804562
0.374054459231963,0.382349492964902,0.386571820006461,0.388971339254989,0.39418518986289,0.398917029618361,0.401894606763755,0.408318802468405,0.421555774069,0.433817580037941
0.471096293769527,0.464041755655356,0.450776007640448,0.435640587858281,0.320040315576185,0.299466104578984,0.309049485761772,0.325095500456112,0.349974914710795,0.370316502272501
0.446725011970939,0.462796622709736,0.466409842047141,0.467303724015871,0.459906765025958,0.445988648954929,0.439096979890972,0.426964421522301,0.40480741036585,0.388383187186406
0.536904942336498,0.524172508161608,0.517469881838853,0.514525853799257,0.509777366089717,0.507042211624394,0.506572547800567,0.506878582832219,0.509321901723925,0.512383992828756
0.473753822248994,0.478513072513512,0.48061741787918,0.482131845177237,0.485182947804337,0.487415552210614,0.488094626277081,0.488872941005208,0.489286035962212,0.488551923097989
0.569316280492999,0.561559909948571,0.557493516593412,0.555266960359554,0.550744549888775,0.547173533606995,0.545938624209158,0.544206275688628,0.541049934478163,0.536809253643193
0.376281230805737,0.407069148867129,0.410482167361595,0.411050134554559,0.41712235838801,0.430114399846757,0.43723459808788,0.450300831648164,0.473177776259363,0.492271024534986
0.494904919625334,0.499926890441649,0.502142825539421,0.503275282351247,0.505319327651926,0.506482338969641,0.506735531725711,0.507097626174385,0.50812152237918,0.509361190633528
0.257201879119854,0.391458814021457,0.423270596350589,0.435713753556485,0.454472025173992,0.46923383459679,0.474002311044061,0.479201111856698,0.482788119198351,0.481127418447572
0.366555275139137,0.408140185018565,0.42713398163014,0.434513243820773,0.442596498511296,0.445008937866789,0.445295436849173,0.445232372657622,0.444310207473568,0.441738078361311
0.454190553433092,0.471257015560515,0.469742566136335,0.469009227363746,0.467777297241877,0.466485743849413,0.464917124718065,0.4618157397664,0.45625848372747,0.451062313774746
0.26726569160187,0.271688154818521,0.289024984888569,0.304466818962948,0.350723295078982,0.412215551441179,0.429805979309333,0.44742043846276,0.462603953400986,0.46535963981713
0.501003836524794,0.487350471221793,0.480027570661443,0.475594756368407,0.473395669765688,0.477068243386879,0.477343173060638,0.476589597648596,0.472774629063926,0.466629031957764
0.377767399702054,0.393154505280586,0.399969821255171,0.403682195256897,0.411662910441806,0.419787171520648,0.423596701443586,0.430314224468685,0.443219353261201,0.461928691530178
0.172467807321471,0.312430918898035,0.361999633976122,0.384429077044767,0.428871396017751,0.447878951083881,0.448617483224484,0.445712346138186,0.436413416725534,0.426103009968849
0.464039609802099,0.471372331298159,0.473953090368108,0.475236787380116,0.477571482100496,0.479126235554786,0.479601284956806,0.48020149253775,0.480908610218548,0.481554898150174
0.417460553330303,0.44432543949886,0.445449641132087,0.441591415708775,0.436299384090415,0.439673052270804,0.442038590033703,0.446732080421781,0.456341926826728,0.466986598742658
0.265012464070898,0.387536014044193,0.417993468531914,0.426381321884155,0.434231476052169,0.452201100687187,0.457251717699878,0.462869890052458,0.468297299884396,0.470505095379921
0.523560037581438,0.525263658983338,0.525016454424936,0.524633905199169,0.523125549907378,0.520805684024002,0.519590166966045,0.517319288538004,0.512881454403577,0.507667644357355
0.334449350142521,0.451326124627192,0.494748180661138,0.511740691035564,0.53128387170083,0.53956989866473,0.541717795845727,0.544029846930989,0.546977124664067,0.549908495817858
0.338903791410012,0.381186576981546,0.396781163316584,0.407369275218336,0.424620995809015,0.437741721432349,0.443508122070305,0.453313992617782,0.464034635672418,0.46948496221679
0.557290046558636,0.530238409467804,0.516207419475721,0.508335494759036,0.491725090801676,0.476810107825572,0.470970187468342,0.462355412934584,0.45632295694181,0.456539917576167
0.338469439596113,0.379295018685973,0.398671641308755,0.409484984235253,0.4307103143638,0.440567942095749,0.442418197872929,0.44392167065968,0.446212428175984,0.448657711036409
0.494113559748791,0.467963436221799,0.450556512131251,0.440425910193386,0.420700689137064,0.406240683086854,0.401337529397253,0.394441300487536,0.385216139742311,0.378567389192247
0.325762379315755,0.331574055769015,0.335592693857234,0.338377665877016,0.346121031427904,0.355709588047425,0.360372341166295,0.368048910101135,0.378347789820479,0.386152447685039
0.312231827498117,0.420831452071898,0.451529730076034,0.462995043432227,0.479496003186602,0.474913737389942,0.470596609743789,0.463113785273341,0.450690154846505,0.43945115129693
0.485211570665718,0.510392715243095,0.515671528573133,0.517829069980673,0.52303833940555,0.527904962766211,0.52974418676021,0.532421528398301,0.537513268475926,0.54132648775652
0.5843710747824,0.57532134527912,0.569326268785936,0.565928482107766,0.559153835309309,0.554484092076246,0.553130277630226,0.551649416205148,0.549383389362216,0.54620408011617
0.421863256946724,0.411243783936838,0.408071875214121,0.410491306819494,0.414421414448029,0.419944713001917,0.422854892593642,0.42821952069969,0.439048983931238,0.452167038080329
0.559395935323246,0.548796938001689,0.539832927928494,0.532779054477933,0.51593760142967,0.504025147414321,0.501095654005762,0.498749492905774,0.499692638946588,0.503408336363389
0.536917876137829,0.521704119228533,0.511556244006998,0.505160326654303,0.49162527774492,0.486301930411927,0.486566015515356,0.488806311916241,0.494012731855801,0.498602069708722
0.613507452900926,0.600185239788275,0.594269873206699,0.590206614703953,0.57676342762671,0.556280698708345,0.546166386174416,0.530332938409919,0.515227898560095,0.51008918815802
0.474980678573917,0.501225054298988,0.509982607678583,0.513900775758091,0.519754812127149,0.52244972545672,0.523686909738057,0.527485906500493,0.537716235401141,0.549288329643492
