LCF/LOA @ T/Dd = 0.12,LCF/LOA @ T/Dd = 0.25,LCF/LOA @ T/Dd = 0.33,LCF/LOA @ T/Dd = 0.38,LCF/LOA @ T/Dd = 0.50,LCF/LOA @ T/Dd = 0.62,LCF/LOA @ T/Dd = 0.67,LCF/LOA @ T/Dd = 0.75,LCF/LOA @ T/Dd = 0.88,LCF/LOA @ T/Dd = 1.0
0.305678058747467,0.442103552569894,0.485644451170005,0.499902736072003,0.511321050691339,0.524289195403631,0.530512999515499,0.540394650442459,0.548413239962277,0.539509921735925
0.513735180700914,0.516755104271199,0.506151101152737,0.50540240101588,0.50093805933227,0.494958964648326,0.493550880957194,0.491171636860759,0.48713396810819,0.477809246960203
0.354926739165717,0.40333171255586,0.418024234906632,0.425733428846226,0.442226209260353,0.458188380559777,0.464556654204016,0.478018595077881,0.493599706261638,0.498692623184749
0.339496076494201,0.404959766981351,0.420736521988614,0.427313944918684,0.4394301129823,0.450848600853475,0.458985653136061,0.478918486936318,0.522920475621729,0.520486461742031
0.445893393992001,0.419635710609974,0.388515342663912,0.358094696114539,0.308330165169512,0.310118702622076,0.330550091717097,0.370695962624112,0.432486590775039,0.470117679713365
0.395714607701,0.398666093519814,0.40013206576459,0.401023283657946,0.404437992525396,0.411788016006565,0.415981308087637,0.408819703328921,0.476402619778053,0.533789764383642
0.401030183418021,0.413939714270973,0.420449141811249,0.424613117621798,0.435579671460986,0.454540865038685,0.462995493643892,0.477496883721729,0.494182624669041,0.494442774905042
0.539743986184641,0.542102147586003,0.548147457855683,0.550863996520649,0.554093684075282,0.55266982156518,0.550739018452392,0.546099451160709,0.552063873763918,0.548713513216391
0.333859117323112,0.388890262297887,0.408078528162028,0.416946065427179,0.432521884635434,0.442936575375988,0.444458387246689,0.444682199855116,0.437856434078704,0.422883234607195
0.548445051547443,0.558651629878955,0.563558007655926,0.566135897400082,0.570724419180677,0.572564648412002,0.572648338021566,0.573307973957634,0.561858606859596,0.53977810538671
0.439544044272845,0.428656480572562,0.415359637593626,0.405025393364976,0.378780157194709,0.378109257522983,0.388388074072672,0.406965814923935,0.459101210088212,0.503299786797942
0.449665357380131,0.449746582328813,0.448693397673355,0.447881053448351,0.446016621093803,0.448037089961049,0.45114636445761,0.472838309271051,0.499781100532722,0.52091265195929
0.389856043236132,0.394469614725098,0.398232519813736,0.401656668025385,0.413009707000544,0.429068627091099,0.4371733845695,0.453013879541823,0.495746381374227,0.544383331708948
0.493314213657908,0.492794708140186,0.493728227781379,0.494360651255783,0.484664513493326,0.479473263331867,0.477483250247624,0.473791958349398,0.46511166605638,0.456540166390248
0.46264556651593,0.488038109137561,0.505693663201741,0.504798400673537,0.50130005732806,0.4957003832743,0.492015798093669,0.484840096653126,0.472373357123028,0.460251317220238
0.428378944992966,0.449652228413624,0.459671933580086,0.465086856450231,0.475865853498308,0.483924477389887,0.486554858956941,0.489919019458512,0.493187658878711,0.490790206431364
0.452106912463708,0.530403471479776,0.532763057139861,0.532916212495102,0.5309641051843,0.526787153803589,0.524539669289152,0.520405286893216,0.509324223558042,0.494831227171962
0.520636334592037,0.486005921608493,0.465642519968044,0.45270684565156,0.423875227475693,0.409222820843086,0.409262087210536,0.41896917259022,0.440290688585968,0.462986639700292
0.527160401665908,0.605416310378876,0.591961980660591,0.583132609654761,0.566132584987681,0.545166294537976,0.535952252797177,0.524783329732385,0.511639811212266,0.501683842326011
0.434231757388433,0.471480888317274,0.476646659426318,0.477603706602152,0.474139810916657,0.467646667538231,0.465355338881177,0.448057741926089,0.428696031679584,0.408822843351887
0.626225274964393,0.604075516581426,0.592062208824606,0.584290804346177,0.564521508056943,0.54457586407922,0.536217902996169,0.519613052088883,0.535116628865135,0.561761604918272
0.460395612463055,0.448235582586668,0.437508220765774,0.429580173255549,0.4074467368413,0.386455327542985,0.379517911851156,0.36971326347335,0.355913353389638,0.338799184565303
0.554480074583015,0.546696087982876,0.54196388056479,0.540081710817309,0.537203979341298,0.540748976460659,0.552922661799424,0.555957807263141,0.556916771896238,0.573817176573539
0.373811630956046,0.407087400113361,0.423817731637806,0.433011409027924,0.452038455974518,0.467608427944412,0.473241233167938,0.481359715680577,0.489990409787235,0.47912696493867
0.46444535917704,0.45051280563089,0.445655463667091,0.443560674438005,0.447211165388547,0.455046942280689,0.455143902550389,0.451231806544281,0.439011780788216,0.423563045962042
0.578385596064643,0.578765284272739,0.578542121783196,0.578293697254282,0.569308137892193,0.565874503586044,0.564587662725437,0.563407552135807,0.59091017232177,0.617990690707773
0.459654052559863,0.473515090243164,0.47949623887414,0.482504264028998,0.487939125196361,0.494240932877322,0.496830056217179,0.500055680231414,0.505915433583572,0.510017978803468
0.510934082809517,0.532919291843189,0.536135099099783,0.538156125387982,0.532887260172812,0.513200008275738,0.50108776030318,0.477149210959214,0.423131523853421,0.323314914277092
0.442072972591784,0.496538126894629,0.486881292750757,0.479753925256582,0.460232350107704,0.439935185332874,0.431613579810468,0.418393748802008,0.397030139119819,0.380849773415809
0.407433238570524,0.514033000044315,0.521757805295713,0.523028327377729,0.523589651826657,0.519535619293034,0.519036595508779,0.516996263796908,0.514153129872013,0.509936251230582
0.454273777327898,0.483110924527893,0.491068700211666,0.495379507225873,0.505448667601873,0.492343224481503,0.493352335444793,0.501064635267628,0.509129136859189,0.506251692045722
0.588677553204424,0.497757289151479,0.444844952534206,0.414024987996051,0.369853073833064,0.377977811860746,0.392745598973778,0.429707150995759,0.519131695567357,0.613904040562307
0.452012018925043,0.48304032048541,0.484815575660603,0.485489065399413,0.485923583936066,0.485611730664307,0.485528581455738,0.476287865834868,0.484400222802931,0.493923546085153
0.536066560447311,0.53375787733222,0.530174813609811,0.528410580137664,0.502930386163052,0.519180198041222,0.517823104611795,0.509318723959944,0.482960756791668,0.409729096541543
0.32797421428031,0.324061395024076,0.32225584702278,0.321518985224795,0.360640172212126,0.393982633398705,0.408166188559586,0.430837544828704,0.467173702962135,0.500107055045523
0.445873791543965,0.482558547840825,0.488442319585792,0.491415694407564,0.496896285542773,0.497589914318738,0.49357947177464,0.488622727010806,0.493451350343962,0.481497060785917
0.443046988048668,0.445664780851602,0.44480163031973,0.444984005457744,0.450119715751251,0.459920736693338,0.464694929078163,0.472950838315198,0.489584710036136,0.517492017073883
0.402736626584384,0.498553978558491,0.503371165375778,0.495539130468932,0.482276302653312,0.513212881361737,0.525420390326171,0.538315551856309,0.546685674574081,0.543996224521796
0.522857427630779,0.494488624214947,0.479797657590421,0.472120299448656,0.460897983146354,0.451422867492929,0.444821378566734,0.422574384963879,0.357163472043253,0.16536158625041
0.566942969654678,0.598646856947995,0.615656494948384,0.622597788472587,0.625667727057924,0.603606327569153,0.587280492371789,0.555352756248534,0.524770932867635,0.559309385826508
0.443284454679997,0.464816626699965,0.469191214841984,0.471431611326281,0.477990156773718,0.485764045477393,0.489188412002477,0.494628217844217,0.502225567131193,0.515047348174217
0.245766978570327,0.382934838432042,0.430266985632682,0.460556733177651,0.462702291232849,0.455053966226796,0.450537582737632,0.442370696430008,0.456187229658003,0.477079890204548
0.442050786647589,0.426920045245397,0.399816095892381,0.366088336143384,0.220090888959986,0.335058057379171,0.394776505329362,0.445249179024053,0.478474280349156,0.506439207441805
0.622525898717538,0.575925639361233,0.542522719966093,0.523367699114607,0.492578106206813,0.488852497250591,0.494193987640614,0.508948537783127,0.560958657844325,0.613130937253841
0.570359213819492,0.543185049867016,0.520926068577925,0.510361933410763,0.496385860027113,0.499702126599206,0.506491010473093,0.515531439462338,0.562693129307109,0.62067792908334
0.337014015846384,0.376974030512364,0.398275531300737,0.406505065745434,0.425360610775897,0.443851386872533,0.45192228146561,0.465458510631001,0.488428574326204,0.50760719276146
0.500717279884665,0.488081357038555,0.491902085693562,0.49343838676158,0.498042325180074,0.506189257492806,0.509706226470226,0.514296040550638,0.519707322931641,0.488547921797007
0.50372890441177,0.49431884623503,0.494465796891311,0.502765449251617,0.514830908735675,0.520945091536813,0.52244281045099,0.523799540425849,0.530535275270233,0.52230966927389
0.452262371036462,0.459707378417582,0.461719415430761,0.46117516216962,0.45947710322736,0.460221325165434,0.461221586755459,0.463049525978069,0.485423011684192,0.518004549068474
0.332830223509559,0.359311764197322,0.392361367962295,0.409552839602137,0.444184527104764,0.461845849574926,0.471904071000264,0.489261729734066,0.512445365634155,0.497294163850049
0.43904435102465,0.463055092595294,0.472880803686236,0.478094471000192,0.484647528877131,0.488936141425623,0.491362587356396,0.499148067950766,0.520379993254121,0.540551425614118
0.43870963261234,0.448103933578804,0.412623772425702,0.377093096993749,0.305275071773529,0.38166075707038,0.416829907359269,0.456944207784864,0.494931447273653,0.515963350276707
0.38607461735895,0.38572488686762,0.384692164045966,0.384141033408519,0.384789096780675,0.41404015511885,0.425950892387198,0.443843411674339,0.471044739654981,0.496627314162057
0.449994594219211,0.485886482019618,0.503099132415238,0.511671391479823,0.524540837568696,0.528000101572242,0.526429607009386,0.521019579931944,0.506307708023425,0.487369936199994
0.337524806149858,0.441471484643983,0.453195916795014,0.457602578836392,0.466050636021185,0.474840455393656,0.479009700692675,0.486482185235206,0.500919707107056,0.627821039086908
0.517401217968519,0.539470299735237,0.555345267726477,0.54676842575518,0.549376480924397,0.536959393876392,0.526527226753696,0.502898973517019,0.455471665523962,0.384026311417571
0.466815687491111,0.485929939255391,0.492689298941164,0.495993352959828,0.50151741810497,0.502646646366308,0.503474760948657,0.506514324155133,0.513590454769237,0.520153444273612
0.415664978147579,0.478698897665651,0.482762402262728,0.483702963009151,0.483474138755742,0.480157961070828,0.478648215964432,0.475969677127935,0.470823075716659,0.465200169010078
0.354755685994423,0.396563375631774,0.412949684269545,0.42098924676839,0.435459419515196,0.444955544162088,0.451161732535604,0.461456917677778,0.473310983161378,0.447757256693106
0.231304338919815,0.269056059861747,0.298273583433481,0.359824952577992,0.418784527707441,0.445241018271739,0.456422341128363,0.491125356512499,0.518942500857236,0.531019552452719
0.627756107490323,0.532399588685316,0.476843386879255,0.442906391279437,0.430392615496465,0.454491657453338,0.467011549386969,0.488886790021147,0.526846768239373,0.573046943703688
0.42256865239042,0.426323751698871,0.427667252952278,0.428439979145688,0.43020401590114,0.431878676555197,0.432508328685262,0.467802298885342,0.47334040029361,0.468211634699794
0.495362459169902,0.477416163849608,0.467728739036713,0.46186413511422,0.450643548984821,0.444589519139536,0.443148921942639,0.441287461799738,0.439720677111126,0.432608027707528
0.456434061513857,0.464257849985964,0.467983662671052,0.470042018568642,0.476574636179754,0.487077237292637,0.491702550705239,0.498150832993273,0.503493368411633,0.50650548631492
0.457824702018609,0.461367996947719,0.462815903903587,0.464343880813811,0.468976587291494,0.476933976647474,0.481409716233639,0.489558133931704,0.506427994977077,0.522972961214332
0.381519967165431,0.465692010037665,0.483412674143685,0.493944424944417,0.499239856194999,0.500816969723328,0.501245258317811,0.492436891831535,0.476915890628391,0.457119448475174
0.266693642665674,0.326226620540843,0.356750309950121,0.372788519953204,0.402880407796294,0.422374320475404,0.427685382324473,0.433072457908855,0.466449842274801,0.494361962092397
0.527789321419172,0.516906435537398,0.517063276223238,0.518923655655371,0.511074362369936,0.513390232900473,0.516371768327169,0.522357470752879,0.532004699504166,0.538271508460044
0.300108399929618,0.404747341281079,0.425336467137707,0.433431502152855,0.448850389265805,0.473416545248937,0.480738269813023,0.490085826088384,0.478897223985405,0.452912029066184
0.509781372818011,0.512276725367776,0.507213614599092,0.505994541468866,0.504822759464347,0.505870711735448,0.506944670477462,0.509431130704338,0.515492999514788,0.523354867495096
0.499753390471976,0.525103323050226,0.528649144832484,0.529734798231849,0.534059278075375,0.529926373218447,0.526302920591507,0.520833586732827,0.514195052541714,0.508238680696626
0.320922646994957,0.400899077227431,0.435675300130754,0.452533288357489,0.468868002074391,0.473856146086627,0.473681951464666,0.484601899366114,0.544644422385746,0.553744488830738
0.489346049925009,0.487650213246038,0.491317824091784,0.494786239819149,0.504375081171613,0.513742642604444,0.516113413912456,0.519217330525842,0.522379598686177,0.523496745203187
0.601500460674144,0.556119968003379,0.538369134885439,0.529597408576675,0.52393833947432,0.555658880406498,0.571894145988438,0.600024883675323,0.6478046014634,0.694706656074159
0.406395690630682,0.440776596398998,0.449444920954334,0.45290991312027,0.481618949939675,0.500096172787814,0.512664542064953,0.538302424461892,0.592126661045502,0.653519852848206
0.649416961405021,0.610814506769688,0.591966989340774,0.597038692208434,0.603068972462001,0.60366475221187,0.602541759802429,0.597858541972973,0.574411688965133,0.514291621092604
0.226277755148997,0.357488300282722,0.40795187050778,0.431010357157447,0.478238044558391,0.505712929627415,0.511165563547558,0.51722561269042,0.525278888768698,0.533374450295278
0.488396355262728,0.492161404659272,0.493347755503464,0.494097635957235,0.513084775827096,0.52259559121495,0.524128709878185,0.527769756197721,0.537320278751302,0.550861739560825
0.463000377136061,0.464665951566155,0.458972425484124,0.452477687438257,0.436323511814679,0.426763673533486,0.424193374202207,0.420516858043984,0.413964299286161,0.41031028371168
0.374592920278859,0.397724311908909,0.405951048083311,0.410107947486668,0.420399424073562,0.434436373485383,0.440424592314843,0.451444069246606,0.465890073358565,0.490650111742233
0.629439317649348,0.628381911421898,0.624970715667052,0.622223652616997,0.611979509110745,0.597349766612326,0.588660906206474,0.571369973478785,0.533978979343643,0.485809884494601
0.439971232794618,0.472954122851927,0.483132100876333,0.489664738842628,0.501510743838228,0.502842500586008,0.500266391101928,0.497139136851031,0.491979742176213,0.480897780100708
0.433859082438452,0.454098749512649,0.466780174570351,0.472762788699616,0.483505612236271,0.489555140831734,0.49085068999703,0.491679813539585,0.490818341252765,0.498205835047793
0.567445441615446,0.459288165877157,0.428046793355919,0.411104285044979,0.380265580831143,0.369523682583768,0.373001728129744,0.389567325659519,0.443571714978112,0.513099415163471
0.474460694567407,0.584608245312419,0.595748139191686,0.598843690688742,0.603370520657298,0.598907145981279,0.595453308088023,0.588592743025749,0.570383713948412,0.540832878066404
0.415515972979941,0.520556547009914,0.542792470116319,0.549545037873296,0.557640445615697,0.564777174903216,0.568819865359413,0.57715416619254,0.596090262567138,0.625753179254934
0.638055671696445,0.599681728677875,0.581780677997071,0.572277943030578,0.55463454815278,0.545855204782519,0.545345590268681,0.551132192814707,0.577862670692417,0.620766707566483
0.456555223362613,0.42323376370035,0.407156293264883,0.406428566916092,0.424914723496105,0.44614266323219,0.458642585163956,0.485172867286388,0.543546998145501,0.605880921480395
0.386160899365427,0.428147280709107,0.437065137832664,0.435927538539078,0.433339180331245,0.451762163028044,0.457580429535717,0.463014340748609,0.472901368601504,0.51923177418538
0.472146814645008,0.47212849463281,0.471970880384305,0.471769949621849,0.472026060499208,0.478204544773221,0.476230260396154,0.471439327173059,0.461132081217824,0.451981762090423
0.465269651309187,0.478743470678922,0.484732635752042,0.48796823712336,0.494664876635658,0.500287801344112,0.50237900094601,0.499457007393928,0.491805794089163,0.478884840251069
0.490878712988025,0.452632762304869,0.440529005867692,0.434543331899242,0.439138234855497,0.470570108213052,0.507068934210053,0.517651843904719,0.524982880544732,0.528715996851555
0.468831080319679,0.472938642125757,0.475691353098839,0.477361591355526,0.481279481201254,0.453475798376752,0.455469413758583,0.453632313768284,0.428954533500459,0.405754846407781
0.272845539157354,0.403627672014843,0.473227896291757,0.494099501728229,0.52171117081359,0.541492144844768,0.551554324804106,0.570925153052591,0.603568819254008,0.639033932136002
0.46233880030244,0.509633687997874,0.531134692773249,0.540119118107021,0.53295660747352,0.527190689009284,0.525135410963288,0.522277550375299,0.518972937179581,0.513348059953916
0.454259317598933,0.41654150695804,0.38512692826831,0.372579492178081,0.366413865507023,0.394769191851279,0.416339173740652,0.461005282380387,0.553394287214068,0.650021794535859
0.378250549860428,0.394072571862176,0.398730676348043,0.400783437252991,0.403749075885947,0.414097843646291,0.425698854487107,0.449652341269183,0.484858629271896,0.480137379123395
0.628553039757529,0.628672496222763,0.645073791683958,0.650284325559835,0.651696338708853,0.639195382171931,0.629533382608994,0.612330296593198,0.580286029555927,0.56104814366087
0.649005522440789,0.631924154291738,0.627776485936334,0.640061867337877,0.672605326810857,0.642267842461665,0.624702320518878,0.590660910605129,0.520657815319868,0.440074689703043
0.657138158739714,0.68379749050799,0.695134156011348,0.698299924265074,0.691104088744884,0.661808881064039,0.648080298060896,0.621250532919823,0.565251329406859,0.524075066291517
0.293331458880075,0.328035177808446,0.344549198450168,0.353739307298028,0.38021057865469,0.413181381091513,0.424226918031042,0.445871158043198,0.483630454466268,0.521760519169688
0.47021380973139,0.466220184969755,0.460511720115344,0.45730263830518,0.467588038349334,0.48393204222731,0.491746934423646,0.505753309800405,0.533545410958778,0.567462283371
0.609020963435632,0.56416423398129,0.539163662337881,0.52515107761651,0.517887843773008,0.509602998310228,0.509318686263577,0.500394211147291,0.495518046733344,0.507195100456298
0.401401488285227,0.44717941323517,0.471015590873593,0.496439800598691,0.466150040689064,0.454421376177454,0.45891987263026,0.468557300514937,0.488869853856195,0.506036443241544
0.445877431468309,0.450832661051568,0.453524343538755,0.455150306795333,0.4589301372855,0.48830219317909,0.488694646496586,0.494290942411129,0.49514973222701,0.499172444643877
0.55561433288339,0.516987765450444,0.49388319104999,0.481422650251623,0.458199106163206,0.447402129963181,0.447359894186666,0.452818546045544,0.474791596713892,0.506898048896418
0.494579991350692,0.494864129820393,0.495642710023264,0.496481174545867,0.499735670398683,0.504836900859842,0.507504922386277,0.502638838922961,0.521859230928207,0.53992298402597
0.486089015161692,0.461101209513022,0.45304836319674,0.45730492086253,0.471216366297544,0.491708105457034,0.502316870098201,0.521845089770038,0.560425324655355,0.604081777396061
0.346969094194815,0.402564101992204,0.420092949641567,0.428262800785727,0.455035959210546,0.464521775393694,0.469034109502649,0.478604145869465,0.492116634794466,0.507543351442496
0.56660416345901,0.544131593488393,0.534499565836916,0.529761651701706,0.506801369392714,0.488190351487538,0.493463936526787,0.500919274937294,0.510441728643012,0.51818691724007
0.443451856814781,0.443943049865192,0.393862549983403,0.361576787675351,0.320006132333719,0.361146821237815,0.388323470709493,0.441420608883821,0.537698196594196,0.621365229507956
0.502069049199374,0.509763911806462,0.511824580514965,0.512283910394163,0.51286985897226,0.514909155923263,0.51633017838631,0.517448194688885,0.519310649260006,0.522017579300114
0.386755870092168,0.41351134160532,0.424637124490388,0.429979391412657,0.442622194288585,0.46824515222822,0.479558845986548,0.493577732041057,0.507108289407705,0.507912377422756
0.40451035490093,0.361323405141803,0.318691022418854,0.289566146065752,0.291837792557381,0.352061646283452,0.395687225557555,0.459813374571219,0.522633691419347,0.55747035008748
0.481538132493273,0.502818404682038,0.512755101604901,0.511467483649002,0.512155026292841,0.502813085491263,0.499405925208308,0.493749387548321,0.483718327599242,0.473022248642378
0.406331386153583,0.48206307736647,0.483589154112551,0.482703576384511,0.477962282332709,0.466293525440517,0.460069793521486,0.450225392787133,0.42950491215708,0.381604468611906
0.524318212403642,0.634266146462351,0.67302975364733,0.690329585053138,0.709039132142769,0.703866029356337,0.692925335223221,0.669500226600313,0.611623179649643,0.535386771742915
0.465724000414404,0.458446866500141,0.451365490506605,0.44659869029464,0.437212739718738,0.44333042063594,0.44849567853821,0.458512150365686,0.475181634269763,0.485308419665335
0.277348376437981,0.351646166572085,0.366074512519257,0.372280058589747,0.384105068922734,0.412672312891464,0.446357094153204,0.449112975063647,0.475545048226033,0.505753801025532
0.408335453934273,0.43826022120227,0.451574394437017,0.459293282242963,0.476701393634296,0.493329727985847,0.500190437953603,0.477864286249505,0.464686320942538,0.458934677372881
0.483827838101206,0.479097498815131,0.476266936909492,0.474911456924987,0.474712850843998,0.479965676409155,0.48314537870356,0.489343270494177,0.495850826283805,0.496151853273569
0.415756174011703,0.391194192470993,0.375135936217991,0.36546978962903,0.372676085701104,0.395659463529554,0.414701251490423,0.454305673564371,0.532316360523045,0.596568973976039
0.566011222643594,0.560838048647808,0.554442693588509,0.551188252781393,0.545639588518143,0.543591541824275,0.543143203544146,0.540746621326929,0.533996848778739,0.524296444675461
0.470958530786542,0.493592823591929,0.493045914211267,0.491330843008627,0.490077168773641,0.50135983679967,0.507857457185544,0.519808331688935,0.540630671921922,0.557490287224535
0.374894807423663,0.423610584492577,0.436363021531547,0.431001524335116,0.411093295836652,0.421118441079272,0.442450934788927,0.496827625786255,0.535120201076746,0.537284122522956
0.432611704436153,0.430965015360226,0.430513319185511,0.430471753645678,0.432486406344371,0.43593545095929,0.43759758905395,0.440545866309357,0.461198090451821,0.48587360477741
0.215409460596225,0.239832718076694,0.257573836834467,0.271576184937115,0.324615288618359,0.389708836703086,0.414100214741177,0.443039036649518,0.479389026994622,0.565001325547446
0.384048867379072,0.441437574377228,0.447452248644336,0.451767411469055,0.463695066896,0.477403138991405,0.484389337702184,0.504740189012836,0.54375170137328,0.584078877127022
0.451419203052523,0.470636982587711,0.474514228144821,0.476791341260076,0.482376672203129,0.487981575637647,0.490483900163179,0.494236205011809,0.499600450767342,0.487732399844214
0.466101235969981,0.465214940468551,0.464616285016705,0.46432628987601,0.463990351399616,0.466702790541828,0.46508642004437,0.456816881493761,0.422182361558895,0.383965116784124
0.479288135140042,0.476766767399395,0.475822507028599,0.475509234798663,0.490828694644037,0.488232782427318,0.486311988836243,0.481532818493674,0.473541378713624,0.468154300917438
0.517891029546206,0.516594228884562,0.507326916415527,0.499491558853434,0.482632090479386,0.468375525043926,0.463070921822407,0.455021466992317,0.440581070550718,0.414802889026443
0.427513185006057,0.437938458759909,0.442892456719179,0.445730315558478,0.452311890021603,0.459078501130391,0.461961553176412,0.466304191647801,0.492057792937165,0.496524397737783
0.480920762049771,0.50233613139465,0.506623593593834,0.50761881201336,0.507975320349955,0.50802483484368,0.506126383662927,0.492783125931119,0.446739176923831,0.362708770370004
0.45601966710679,0.469384516241523,0.474629150132885,0.476703477283884,0.480080806910605,0.487619884628705,0.492494113019075,0.50212430124568,0.534958100740907,0.5583516353782
0.515305719942438,0.526546458123118,0.530087855825328,0.531635232500713,0.532446069263051,0.528259288895147,0.525057225374111,0.522890947725206,0.53643295519737,0.534942945013652
0.5351738880486,0.525309351491366,0.503997396477099,0.485720447815568,0.473304064317339,0.487716739432142,0.501613278196975,0.523310590390037,0.547201182006233,0.552512699772184
0.648557603488098,0.628754422734856,0.619515251907267,0.614553150748952,0.604788184920436,0.621222133983223,0.63247778793757,0.650481662272128,0.683145358660828,0.713821671972586
0.598825632183032,0.58699800345365,0.600948777300542,0.612380786207629,0.609135408476021,0.602697917251506,0.598900114934415,0.590441551894535,0.565549140751819,0.520386327849951
0.523928411159193,0.520508113470138,0.482061950036006,0.473644868318997,0.464527397498773,0.460630062846621,0.452178312749091,0.440470680420966,0.428204614218269,0.420308849753431
0.670259231152259,0.651107839902971,0.641719464988041,0.636536019484036,0.625908118257599,0.622536026214402,0.620565797091682,0.616028375113601,0.605206645730539,0.591287179287162
0.498896380252416,0.469648985501127,0.467932943270038,0.467442110845913,0.467267809783869,0.469423101287838,0.471362934550633,0.476172608027398,0.48329782541488,0.489285430800562
0.496161359866198,0.501862951068524,0.502734871041392,0.498458695372108,0.499501259058044,0.502148086969613,0.504800138991287,0.513579340312778,0.545244113093599,0.570353917081626
0.560349856475054,0.529627999609852,0.515646004198328,0.51251849483219,0.511188992866473,0.516489521676069,0.520445703056741,0.528507317930674,0.552022509003683,0.582836984944083
0.28332423596556,0.334372419290759,0.355780661296305,0.355095381475878,0.337927917393249,0.339697885008478,0.347515710702798,0.363260791727455,0.449683661683798,0.561995383911976
0.49527098612894,0.514257783210964,0.522417996922307,0.531629253173446,0.524951891366452,0.514694375902384,0.510094085555532,0.502437583909628,0.501718951463912,0.504199409874386
0.565927016477724,0.553171368439855,0.571712215730689,0.580631331932758,0.594396547749829,0.588620770538764,0.582127259856821,0.566429408095729,0.518997724211666,0.436461357023115
0.296215074792902,0.355816253582943,0.37483757208205,0.384049540028835,0.400581628482418,0.410807664761605,0.413495827541602,0.432198805972261,0.463370661099173,0.451435682036046
0.361322013789251,0.350328951884127,0.302335903292575,0.272374660874456,0.240869973625843,0.308897476028522,0.3566301788158,0.436072276904719,0.557529625854335,0.661934729765334
0.478833467396975,0.502285235250136,0.513264049267569,0.519208876242653,0.53096737139884,0.539471872991958,0.522257786216499,0.535499584102272,0.503934529072249,0.46994110504139
0.527781740258199,0.586298605166138,0.606263296900862,0.61455456396831,0.625101666989938,0.62462448071793,0.620927050886051,0.610302838057122,0.569074553497438,0.483019057241319
0.447975030775255,0.475977444144887,0.479188831007833,0.468406095067868,0.475638471709551,0.483623712676592,0.487538337308916,0.49406057121436,0.501998860292132,0.508486426027858
0.558579540304028,0.569094588777367,0.573949912624309,0.571949389405726,0.572467166407513,0.568154262381948,0.565358396738549,0.559709777990932,0.558690842719544,0.559507644295495
0.440953922946453,0.421237889539098,0.43256010369816,0.440716368979627,0.465306842032907,0.485207787517044,0.492494689894083,0.503666570998313,0.521401905247906,0.510222840200244
0.521257244461913,0.522490038906365,0.524734266946514,0.527533564700356,0.5315614866221,0.531533737253116,0.530406908050858,0.533777749660476,0.52857060435095,0.522240319435566
0.476507656149215,0.45435266031323,0.437600813365232,0.430445521153633,0.448414103079526,0.48261454730787,0.488649306181722,0.501000771600804,0.529479459151006,0.556509932509325
0.427253472604718,0.430564813918389,0.440914857761239,0.452557239620432,0.504786167949904,0.51772933460733,0.522137546477977,0.528501614541537,0.532275007867739,0.526143967818302
0.476277615458276,0.423788992919643,0.366684908579676,0.31022142018373,0.163588392140542,0.313869060400016,0.389558834833818,0.452395321319144,0.500595678854154,0.528814947772075
0.630527225322854,0.587698962866881,0.565489489319602,0.552421069677797,0.522186961145618,0.513377357845979,0.528583966272554,0.529825279976461,0.540122500015369,0.560883029876451
0.491933488718927,0.494302557705802,0.495577498423847,0.496366702932901,0.498322986497568,0.500446283335054,0.505619826540187,0.506494389674644,0.506841809472152,0.508746125081065
0.245747381482562,0.383292216042663,0.421322504928696,0.433047746854557,0.444951945483415,0.455661518040501,0.461121859420059,0.470813605147903,0.492436351089138,0.512604610074291
0.402805154925589,0.497734933921387,0.477605686793933,0.464506939977565,0.447385434150597,0.448219748757211,0.450451912134224,0.452230763724865,0.450437872073508,0.448329428384283
0.447741119122942,0.47671811979747,0.489244908745856,0.495812099812025,0.507473712397947,0.513609711901655,0.514764363607037,0.515274715168008,0.511681221035386,0.489857455083678
0.501494014517836,0.498235616944694,0.492593959233297,0.488283825033525,0.469131126007186,0.450043738795066,0.442127436401958,0.429932713927047,0.411719695633607,0.394567946994117
0.43424374643011,0.431304121435679,0.430988972998499,0.434096765715414,0.441703695900508,0.490032661818091,0.493548227158863,0.487737202572802,0.476066855554181,0.463359737330834
0.296290269972974,0.465494848109845,0.511249686555623,0.514891602607411,0.520180798902614,0.516372394348464,0.515746354304955,0.516158470598346,0.515698043166721,0.510094049189146
0.422168380197901,0.499372986656727,0.521019653331215,0.528769904469596,0.538460259514608,0.555895722288496,0.554555059078398,0.550946444461917,0.58291140148266,0.613350698911209
0.513701158542715,0.553902530734607,0.555390229506878,0.554182533371634,0.545978817436192,0.534131426842247,0.528609880475191,0.519154952938042,0.503120120711048,0.491295654461262
0.408647377912625,0.418514818630884,0.423836851353302,0.427021243417507,0.439933238740852,0.452637676214281,0.457154878515465,0.463066476122113,0.464763332422516,0.380736880783098
0.430442703122849,0.473495396214354,0.472129745833406,0.471714055010582,0.471898833945726,0.476791606680377,0.479339225406912,0.480740667428857,0.47242599939171,0.462439171256678
0.40661120621182,0.481607350929495,0.445525894275593,0.447124300390846,0.446120508120768,0.440065108558933,0.433510159465768,0.419270651118439,0.38286965639494,0.34331038929505
0.409831468749219,0.422723774247099,0.430348375397513,0.43520597835006,0.447331446802751,0.457477360630539,0.461240429517837,0.481480287491629,0.503866011342823,0.523945351443862
