LCB/LOA @ T/Dd = 0.12,LCB/LOA @ T/Dd = 0.25,LCB/LOA @ T/Dd = 0.33,LCB/LOA @ T/Dd = 0.38,LCB/LOA @ T/Dd = 0.50,LCB/LOA @ T/Dd = 0.62,LCB/LOA @ T/Dd = 0.67,LCB/LOA @ T/Dd = 0.75,LCB/LOA @ T/Dd = 0.88,LCB/LOA @ T/Dd = 1.0
0.474381836899002,0.47552403118507,0.47693624991571,0.478470851759155,0.483047663893832,0.485276492924863,0.485565902749951,0.485673501325187,0.485402696499965,0.485245148204865
0.540580396767144,0.516754363186709,0.499049444478677,0.485666713390708,0.451747923912289,0.428844874364781,0.425270210493822,0.425636794798434,0.434405219056412,0.445106965711791
0.478032921394111,0.46929958847838,0.458799690840876,0.4501268064904,0.432469297368105,0.42991107849609,0.43174555876997,0.435869337276968,0.443299620074435,0.449778553476878
0.381618265331888,0.392386309786704,0.398315601814339,0.401900831299832,0.41030063879336,0.418985276733089,0.422835033968789,0.429410443222741,0.440684965959324,0.451672471183176
0.40494070395415,0.447072751886085,0.458950621640324,0.464893503205753,0.473828726926553,0.478385932400599,0.479526665802722,0.480730115699945,0.481488274424954,0.4812268220665
0.379401129855669,0.401418363321074,0.408009863468049,0.410392685194228,0.412908663410095,0.412938541716846,0.413117435191899,0.414002747544337,0.419473809913207,0.427722236578551
0.366600031014857,0.372784443585507,0.373978175306242,0.373564376372166,0.368832164941276,0.367089497929886,0.368983702706125,0.373068481277475,0.380133409621882,0.385290872788289
0.293621947310611,0.307450245491323,0.314098402687784,0.317870908437494,0.326165559393675,0.331118830527456,0.332896142687657,0.337930612402478,0.35311645030645,0.374635058018447
0.473907125234928,0.493280890663542,0.498638748522719,0.500560987570444,0.50104761849924,0.496481875664699,0.494546831315904,0.492131997626672,0.488574286996989,0.485449507164259
0.503288226729366,0.499109359942921,0.495496516194576,0.493050225235484,0.490728591106314,0.491206059058507,0.491774418524972,0.492937033283618,0.495125688536281,0.497146328889551
0.538290045924519,0.500807782779724,0.480113316547409,0.470731153721482,0.473052575001491,0.472465668223814,0.476436398497382,0.48571096041716,0.504638052760051,0.523997238996076
0.767257207619106,0.736701346971967,0.719949232178904,0.710391527454602,0.693359231509342,0.682840020747097,0.678890863143829,0.672373337274481,0.660632889694212,0.648506467290529
0.455188481447063,0.45639176850273,0.456291696083804,0.456076912963302,0.455228749396951,0.454164907004416,0.453963288177652,0.4546246802788,0.458502851752222,0.467379094976337
0.503250206889619,0.513157549584655,0.517455556454878,0.519762553325891,0.524383056368315,0.528413219605885,0.530454497114512,0.532463226752304,0.532228186783534,0.529774863801674
0.424289769989218,0.440178057035378,0.449460398592437,0.453427730068162,0.458985808677271,0.461794529141205,0.463059227194303,0.465172544501479,0.467120815665117,0.466701589809905
0.317330916084788,0.346853918486698,0.365785951636823,0.375618149897309,0.406297420960757,0.426664356541718,0.433022972740373,0.441571612221267,0.452598632219308,0.460441045725211
0.611382299931745,0.599206161272187,0.591668037837316,0.586914201819773,0.575100369740915,0.56470507979224,0.560528254589875,0.555012790957182,0.551313652599729,0.55204290991525
0.275426718167674,0.312350662618027,0.336610846123504,0.349262086091556,0.375170342666056,0.39238732659274,0.398792735690262,0.408086463081467,0.421326973844483,0.432171688033837
0.543364079322121,0.553612169623218,0.553410381917234,0.552655140848818,0.549910891692627,0.546401679849801,0.544834546864005,0.542365331968295,0.538873033184668,0.536656501329509
0.506541255082105,0.517728638808114,0.52348949596604,0.527177423284661,0.533409437795674,0.538098380337691,0.539588653290205,0.540729928237759,0.540038079081267,0.537411440794854
0.475346343395658,0.481413940502831,0.480693133249983,0.479012580029287,0.472678677273066,0.464616489710469,0.461121459910722,0.455713325250103,0.447689588307692,0.441251685928569
0.395537743246509,0.411978822897665,0.42019524282392,0.424927126266933,0.435425098648539,0.448385010780033,0.453655114139032,0.460372961639779,0.467604544448201,0.471345763170635
0.551358859638631,0.562074800640901,0.565284066214486,0.566117541392485,0.565533985238555,0.562531750677402,0.560710470069601,0.557135922927616,0.549199530742821,0.53658578183729
0.448141101009054,0.449792574309636,0.450648934962722,0.45124044890457,0.452917879478229,0.455298087200056,0.456656552286572,0.459128954634491,0.464023082339468,0.467813760306968
0.527570853347903,0.529292678705499,0.536618297138196,0.542430499488655,0.550942048601119,0.552483450644552,0.552395142539793,0.55209336852237,0.552220409752205,0.554420179452007
0.435778812970252,0.44136984448488,0.443946158680367,0.445265328041398,0.447611129854049,0.448847348722532,0.44902904451297,0.44895988945154,0.44942890490164,0.451721055648326
0.387940625168964,0.383769215402273,0.382040062018393,0.381318711169244,0.378525277987578,0.38303364976245,0.386864961345708,0.394049416843384,0.406790542511024,0.418674364011698
0.496947770566301,0.51961917229999,0.529135491888487,0.533976126106995,0.543144971329194,0.549612001761052,0.55151813138289,0.553214662729735,0.551402562520012,0.544478156013668
0.470735993570832,0.464102814512864,0.465000526330389,0.466570212560896,0.471846860517228,0.476974616136554,0.478585748410267,0.479819867592041,0.479262679903222,0.477106901351389
0.418261596490923,0.429594591648173,0.435153695273324,0.438442755317229,0.444105943397697,0.449545593625625,0.451762660949366,0.455226236851544,0.460584877806674,0.46518922637703
0.402265681811455,0.460000271675148,0.483352148082747,0.495342314699029,0.522334209790948,0.543319932041121,0.54879986855914,0.554395280508743,0.557578516617028,0.556249778117536
0.451864199950551,0.437083998236883,0.428502330677146,0.423448978806817,0.414050756207733,0.414873586061913,0.418716623500464,0.426600211681095,0.442670545571663,0.458386011131641
0.283417253749409,0.304487603562241,0.313934076397302,0.319152669990822,0.337959661507395,0.355045375301388,0.362012958943212,0.373151676676091,0.39103767473642,0.405694893351026
0.490329425206894,0.502882461878924,0.509276954986361,0.512069016977909,0.516465557557468,0.518951221826041,0.519788321484435,0.520394951498436,0.519861075845842,0.518076125987865
0.464509493939673,0.483280303946069,0.494392604589426,0.498388053531984,0.504938712657513,0.506629043083236,0.506983228635656,0.507509810797159,0.508248259101937,0.512057555065316
0.327548503156529,0.361570802591347,0.37868332980444,0.388149233348007,0.407319796885635,0.421767206075173,0.426453150290429,0.432373887063603,0.439462398143326,0.44117698733037
0.334884662203568,0.326905735425987,0.32639706963235,0.326188723535191,0.326381225577199,0.327784084653865,0.328762941571154,0.331809259797386,0.345214366995535,0.361785388858157
0.471628790589199,0.450290119611213,0.445682762715075,0.446520439357407,0.452479062207174,0.460345156467714,0.464438043709839,0.471046399108312,0.480458111358485,0.487433995048895
0.504573162003821,0.52194037305033,0.532051241228244,0.537516462638494,0.537903047598479,0.533960725511164,0.53136475357924,0.526298659769382,0.516238678941549,0.505424568570862
0.628389820960684,0.591593483635148,0.574889688820742,0.565545211043524,0.547162329188786,0.535468845415197,0.5324377624889,0.529513781107782,0.530360969157269,0.535996487191209
0.632197259323089,0.622830804253383,0.623357697697918,0.625277471722048,0.630368697118256,0.631599218105014,0.631037050772245,0.628686683071353,0.620693195175312,0.608147397720413
0.423838030697217,0.437362187743701,0.444798545662146,0.449091109222074,0.455797283531813,0.457296589169152,0.457388010355319,0.457224153735055,0.456567993523991,0.455805018645938
0.384348803809713,0.426335746694816,0.437007180718355,0.442405125617169,0.454124018593712,0.46186050936276,0.463895660882295,0.465888539216685,0.466741623746073,0.466184217902143
0.471841861154814,0.496270407582932,0.4988066607589,0.498743564818509,0.495704320919037,0.489890384272309,0.486809030058811,0.481146676284309,0.472966114905172,0.468699098366657
0.376684495974157,0.386092641145348,0.39148779062453,0.394617419314054,0.403846553357428,0.416346187671185,0.420543512695547,0.426504143467177,0.43488082652298,0.441731925376858
0.595147543878385,0.571765075472936,0.555482654324638,0.544134966204126,0.512794861492152,0.487972273713275,0.482362864106479,0.477776599554916,0.477453982947383,0.483633329111416
0.38007241953597,0.389318585616809,0.394044478158579,0.396654381978675,0.403046672640589,0.410408541568919,0.41348161244611,0.418204648108996,0.424979708463868,0.430343234823935
0.557448511982374,0.512816180809054,0.478528685445149,0.455042036802585,0.405907292194041,0.375847433887765,0.371189941469185,0.370656086323944,0.381631571621924,0.395685978847887
0.480841583021155,0.496190451776307,0.49603721815804,0.495436515494601,0.494757382965964,0.495426493638511,0.495914289528803,0.496782194941035,0.498826529672736,0.503153184936188
0.538367228151248,0.530608867846244,0.528101987631743,0.526497883228039,0.522506587165857,0.518674699064832,0.517860735791127,0.517284470203324,0.51704315635824,0.51778417025587
0.436208173570033,0.415940778839968,0.407340336591579,0.402763811022924,0.39653021404315,0.399165230001902,0.403182014545329,0.412250242539974,0.431146796599301,0.449653851641229
0.434480192643321,0.435084059653134,0.435818770063596,0.436459948365105,0.439218092918538,0.443422994298472,0.445484434893765,0.449092449429971,0.455698327268589,0.460943607622591
0.398402923855153,0.409080751519591,0.414864778442375,0.418020277851869,0.424090547508859,0.427983624853396,0.429109318488239,0.430525696019542,0.438726294464817,0.452527167469055
0.440545521490672,0.460049643069735,0.46588955951638,0.468252964976279,0.471834149059564,0.472669877360437,0.472180564486234,0.470321598818719,0.465182314701792,0.458723169681509
0.443267731914085,0.462530663547964,0.47585237775787,0.481681800631444,0.491538381709832,0.497341512848503,0.49892361064161,0.500863696451486,0.503220512104186,0.506069528284838
0.434137063012911,0.435478576233178,0.437523595216813,0.438892867809037,0.442467921725755,0.446650059111573,0.44858974037321,0.451935939807809,0.457987883967118,0.464218744295141
0.396562899018287,0.411055473808782,0.418336281595678,0.422473445665124,0.43138763344525,0.439126008082613,0.442051244097181,0.446397037229238,0.451444674478635,0.456098337459218
0.513237295680289,0.506949836008077,0.501025191780122,0.496143975147646,0.48218142188893,0.473018396341422,0.471472653475544,0.471504170246273,0.476050729092255,0.480997122617232
0.471816864400185,0.464671879940142,0.462699510941325,0.461807812237741,0.460376877449215,0.459629762969677,0.459689765366476,0.462316444657316,0.467284177659689,0.469149441890546
0.31140872319924,0.340386403135323,0.353238221518413,0.359366259960909,0.37232739720755,0.384748657936283,0.390021434625669,0.39885400624918,0.41392212019426,0.423883651127115
0.541017051240007,0.539848880135292,0.539843003979737,0.539759258862285,0.539157393890596,0.537834483268868,0.537034906476257,0.53541895001098,0.531812508740574,0.526146962248519
0.450539356164871,0.45841670586437,0.462239885084004,0.464388071628325,0.469016772804811,0.471828613095973,0.472487373567019,0.472299995659362,0.469269575105167,0.465052453858611
0.36868245041733,0.379602241333861,0.386925521082949,0.391105512095655,0.39987503547645,0.406803917995404,0.409145951977811,0.412250847735137,0.417025401576156,0.422889980807989
0.474913903101206,0.476606753104768,0.478798334980559,0.480534091077092,0.485656139884845,0.491728646734133,0.494420245187582,0.498484296168825,0.50335487620979,0.504923727053511
0.39240103116298,0.396676080239809,0.396821270834409,0.397793373926539,0.402654581293464,0.410927050771023,0.415233839437137,0.422721536546963,0.434979987290764,0.446059364689965
0.574023485539506,0.581360783858847,0.585849364487171,0.588488806061455,0.594328999788648,0.598119916174609,0.598666400230798,0.597879036757967,0.59178249434979,0.580067534695857
0.431163096338402,0.428013210685252,0.434608582833361,0.440094091317664,0.455751265372166,0.471390576259334,0.476617274637545,0.483757174617961,0.492590521854745,0.495037170499922
0.48618017049236,0.475216137825248,0.479603434455159,0.481721564602109,0.483579202985013,0.484716830009934,0.485597841187911,0.487492010182097,0.491778634796428,0.495309658737287
0.511925196101555,0.497343288023206,0.469128071512998,0.434840114579036,0.270142467932726,0.272137562264268,0.273643274169078,0.276161080856694,0.280251892329296,0.283770819800563
0.43349753681472,0.446695526439876,0.45285099872528,0.456251123260715,0.463359848817089,0.469367115469364,0.471666276483665,0.4751194064923,0.478194983249566,0.47816820689925
0.490363595589561,0.495702701334165,0.503965891915416,0.509055758181736,0.519839047115441,0.52913068609298,0.532027308823163,0.535146317714995,0.536862817268884,0.535428667964977
0.506852156790254,0.511432147854356,0.512881101954826,0.513498932031344,0.514044639020238,0.513884343384826,0.513764490179301,0.513608185312528,0.513524800577672,0.51386492897368
0.487017740714472,0.500153985844902,0.500596425373702,0.500005586537929,0.49733778635151,0.494174731577665,0.492970752093254,0.491137869588475,0.488373599418003,0.486016829312386
0.436915329633353,0.455291710396189,0.470543172656055,0.475373190996283,0.482287003771269,0.487365821257368,0.489599360809166,0.493473973467171,0.501459043604827,0.510312449082564
0.457618076766708,0.478040469389423,0.479969908978542,0.480332227805762,0.480888871995425,0.48199102231581,0.482712204766428,0.484201776058678,0.48747469610496,0.491387719090188
0.452759407129891,0.435393675771165,0.424327461080564,0.41732715103733,0.404974100146273,0.407068256450322,0.41102639945376,0.419207058513343,0.434648899106045,0.449505953065887
0.420456299837514,0.423915027590427,0.423816675184278,0.423334202524484,0.420673068973032,0.416965253856022,0.416371301043999,0.417138314936363,0.421325791789286,0.432557695606134
0.497246614344486,0.478750640581434,0.469762773609155,0.465583819752041,0.456211832350065,0.448094439291443,0.444518952084381,0.439049516089215,0.43112215575777,0.424851730422789
0.741463037114449,0.728715988198418,0.720268166048963,0.715115434255505,0.703511721093837,0.693225350307306,0.689157297964943,0.682241453796213,0.668829342528432,0.652846373546828
0.356211684532706,0.399692111040501,0.424894216440886,0.434961204357994,0.450336902626056,0.459512067795429,0.462369657666941,0.466218632235804,0.471449028044453,0.475052373657749
0.331257419221989,0.396525607054806,0.420474516624171,0.430700265631956,0.449003791813213,0.457047105346184,0.457406889307733,0.456143136828908,0.45187356908523,0.449023196357363
0.437694410079885,0.457554737591568,0.464412649884013,0.467274484222585,0.471576328199219,0.473984736147847,0.474833147514671,0.476907655077575,0.479849531652849,0.482592862583573
0.342800153749981,0.350515147724299,0.355565721408631,0.359112556879739,0.36687119639332,0.371491706674676,0.373113157032445,0.377004597586042,0.388611780829713,0.397756260238579
0.484342855623743,0.483691909646737,0.483294695516973,0.483048480698887,0.482438220975196,0.482520443736603,0.483497798074199,0.485076947462611,0.487900278920842,0.490877792574546
0.564939800880214,0.565357179931103,0.564235270508783,0.563358137598216,0.561358084623304,0.560070675453628,0.559816684714432,0.559738806093369,0.560136973056888,0.559183330112983
0.381670877826549,0.409480198534384,0.413286285958146,0.409317808411226,0.351598283830223,0.331756151488647,0.337071562012052,0.347581900251004,0.36618760598597,0.383269657663083
0.649330929369276,0.621615151720983,0.60856102343729,0.601233069854935,0.586716226141111,0.577113199373629,0.574426630971812,0.571329789866887,0.568289607729511,0.568416012850124
0.419174704627617,0.458595913883394,0.475854281857594,0.482530034654237,0.491983227944662,0.497726200406177,0.500058913079767,0.503819337795564,0.510033477100196,0.515886412005488
0.587520629724154,0.558135586389614,0.534992387120354,0.519500231813404,0.482853300792043,0.458827109758038,0.454394038879984,0.452276004669297,0.456235282661853,0.464127632800549
0.498003291641864,0.485902141820577,0.473793465914778,0.467932170205827,0.457207996725217,0.451737415853312,0.451759259527715,0.452162473803798,0.45603619625735,0.463767216983434
0.425458271432201,0.431714707815875,0.435692431980173,0.441140123328271,0.450957387050331,0.458473984491175,0.461302843640544,0.465629526738999,0.472320334165164,0.477856167435158
0.381921347511,0.422212570848437,0.440780843630637,0.449320589210011,0.454179943215702,0.45677910699102,0.45808777248538,0.460977680014614,0.469825674727404,0.481616137980619
0.445816386572951,0.467730388951158,0.483587288552066,0.491472170772715,0.501360727268605,0.503947380384023,0.5041139322182,0.503880803376288,0.503086398239801,0.50274304330858
0.281340804378752,0.280778933547909,0.286785910458745,0.29251360642005,0.30296693265896,0.311779876675202,0.31713777184237,0.328028207380133,0.34906755976611,0.370990825791076
0.515108023058519,0.521333605875421,0.523358508940241,0.525151941905603,0.526577142097076,0.525579814792671,0.524745383321712,0.523117355786218,0.520055904429074,0.517027690231221
0.523630664458345,0.535398070537676,0.549025550428876,0.555543109352992,0.564495093748169,0.56732061144439,0.567109906191874,0.564957062918767,0.556704533885164,0.543654783460753
0.615201422442199,0.577082171771398,0.561797787522728,0.554055547683201,0.540729913365024,0.534675763164164,0.534222073197416,0.535864838905986,0.544232126396469,0.556569477579884
0.493514557488892,0.488567930883149,0.485716230465079,0.483238605223098,0.474489950755273,0.461843167381385,0.458074516340089,0.455763283280168,0.45800463949973,0.462330621696857
0.62454007018228,0.603801661261868,0.593615263435375,0.588023409588655,0.57722138452336,0.571032958205917,0.568651720837598,0.565349124565314,0.558246297968875,0.550623711033745
0.394185227903149,0.414484647092393,0.424341444435276,0.429819623891934,0.441283901079904,0.450711560467348,0.452927070665438,0.455430251503316,0.457277211422749,0.456741555832682
0.475525000496298,0.479944369804587,0.482881374219287,0.484209436439619,0.486626345074772,0.488250427613073,0.488640645092595,0.489241041399417,0.491230809735441,0.495031587053862
0.464945223070921,0.467051162328706,0.474306424394366,0.480180316954348,0.493974185907336,0.500273276796256,0.50149786661317,0.501911360692959,0.49706031669564,0.471333177077548
0.513047017909028,0.505958520580697,0.49847751512401,0.49279122822649,0.487125039966678,0.485393527529334,0.485286725945218,0.485852205438018,0.488180204774039,0.491223296686173
0.468390644029045,0.465448136492485,0.463672790580091,0.462555313455693,0.459821025360588,0.456996741959058,0.45579887167058,0.454168392610677,0.454638180234728,0.458242435558245
0.403803441050825,0.417344540081487,0.423017165723273,0.430903585426326,0.443350308598898,0.45247251494664,0.456327684519976,0.463189342177251,0.472075626530974,0.478092743018659
0.361398707759166,0.376535928310015,0.389139045193073,0.39670591718355,0.414963160842149,0.433631494284183,0.441014935153156,0.452273923338839,0.466119027093481,0.4723557102781
0.457087548809595,0.479990665916261,0.484204196096179,0.486348947891058,0.492387992665959,0.500841377389485,0.504854632416213,0.51063128265221,0.513109799506305,0.440708833075514
0.436497982989329,0.445972994862326,0.45150151803279,0.453214018197961,0.454078802668306,0.454742198091389,0.455479769065814,0.457270370877561,0.461354241289927,0.465783137833626
0.344037670926923,0.388547602757655,0.405593134484786,0.412714176281739,0.42272551300103,0.428768243871643,0.431875875700516,0.437355650960812,0.445706383466388,0.451495668385271
0.445717791018705,0.478129788377696,0.48808345956877,0.492205659340287,0.498319641087259,0.501813514993418,0.502841043831005,0.504568734243139,0.510090539831356,0.518470317983333
0.443995163658446,0.44542912862837,0.447642122139567,0.447989981957509,0.448111050748017,0.452964958372408,0.454913745039972,0.457594303017409,0.461603815978814,0.465357978852928
0.475172426813014,0.426338760175515,0.418942339762602,0.417397705003677,0.423959049513968,0.436250057131599,0.440877821897135,0.448674892764349,0.462883481380309,0.477101180963843
0.569688677420559,0.568552458660783,0.573645810172169,0.576399673795493,0.579906911760676,0.580812468208606,0.580614762967247,0.58001563741274,0.578946515863098,0.578279773083011
0.536668209401163,0.522407784632896,0.510975062236567,0.50358991023451,0.485009859763179,0.471992928439172,0.469917246669826,0.47032930541723,0.477190166826585,0.486539636565886
0.589930169559604,0.566733050441092,0.55254614995525,0.544040366473191,0.526868582612186,0.517000479620142,0.515175281151276,0.514481164275364,0.517192302296472,0.521661117537851
0.58211946212129,0.562309953380114,0.542745871954905,0.51819713265891,0.402725160783273,0.378082812100109,0.380271983533742,0.385375582898528,0.393832281380406,0.400451349072479
0.448016740511566,0.458129742230818,0.46157029804147,0.463247033279144,0.468127063051126,0.472079915260226,0.472262514076984,0.471417002917335,0.468091751848755,0.463423910661077
0.457252849182172,0.469732131733132,0.478634761062003,0.483425712375589,0.49237904276815,0.498278555772187,0.499984152345233,0.501863682792498,0.506446179475922,0.514801461030341
0.582812709725589,0.57191909344183,0.568539742582904,0.566796391029736,0.563255860367746,0.560620966400626,0.560330472795609,0.56089009189734,0.560684486640409,0.560362643450233
0.573035624918794,0.567979100657673,0.565250285045259,0.563738275929972,0.560658587396086,0.557738359885498,0.556573098665619,0.555017559006753,0.551436597623753,0.54513622588157
0.387611650130007,0.413816659570001,0.426167260186641,0.433613580990179,0.453572540270571,0.472411615797443,0.478862451174646,0.487786908119701,0.500379287685561,0.511046930481625
0.643491245158871,0.603309970758543,0.576780700690617,0.560934008796167,0.530430258417782,0.51495192122567,0.512990659982129,0.514287758583797,0.524273697005891,0.537632127318756
0.385046477258376,0.403705357190162,0.408352291534163,0.410400561090246,0.414013574797654,0.41708686791922,0.421363215864835,0.427244276144639,0.434518226678418,0.439034731563813
0.453718515859616,0.449416852302036,0.453385635882698,0.456957165005658,0.466413061044275,0.47558132044673,0.479112642519684,0.484315777780281,0.491492398330724,0.496684094913714
0.402691625384567,0.389306318840672,0.389293666677784,0.391137149347621,0.402351765517459,0.417636316804818,0.422861102191713,0.430379039326681,0.441259819247893,0.450983650397273
0.50112662233646,0.512657030040646,0.513928963137275,0.514134612112942,0.5139593163524,0.513965362136937,0.514145139721277,0.514667296803365,0.516137183011422,0.518162431060682
0.529020705724682,0.521846614976842,0.516786088620431,0.512950447123304,0.492958454195486,0.476506174197963,0.472025770522067,0.467558602631734,0.46916389679544,0.478791567337126
0.370715367572548,0.392969510218438,0.398173740400426,0.398979712661529,0.396917275657646,0.397253559776204,0.39816683588935,0.399819356670145,0.402353806885991,0.403620941021845
0.422197563743776,0.428716500332774,0.437951040757154,0.442340437041754,0.450685564517549,0.454775633410837,0.45574104204581,0.456692172788081,0.457149916413492,0.456983513803168
0.514582256396662,0.511944780370859,0.510785242555987,0.510243788333424,0.509601407620115,0.510922954063536,0.511594269466765,0.512636313197952,0.514306084663403,0.516172988504437
0.375615409167276,0.365458291074524,0.362148485116281,0.360274253012379,0.35901845574248,0.365292965161574,0.370473963480758,0.380855215549909,0.399636840022962,0.417929837573626
0.453330469874765,0.441811049868107,0.436788353056042,0.435409216741314,0.435356575688608,0.437071198334491,0.438118980057076,0.440145144237801,0.444297311443236,0.449066495034378
0.599005058034061,0.574895480546026,0.558509745830715,0.545998058342664,0.512375811919981,0.492185681529896,0.488523765091911,0.484586528610814,0.4792970015642,0.475330585358131
0.478678172226911,0.469913283993209,0.469115055208964,0.468799188439094,0.467977906836297,0.464967378771836,0.462354851661177,0.458211166286645,0.452893214875444,0.448783740673676
0.453869968844493,0.463338460560931,0.463595591267986,0.466017607719752,0.478265212759589,0.489378509514223,0.493713505900273,0.500036740951725,0.508624783626356,0.514466243415048
0.562139433793929,0.541352105711086,0.532470406770478,0.527989222259315,0.525296882212539,0.527297683617296,0.527719265435079,0.527165346621154,0.523878361271145,0.518256548441528
0.406537455002747,0.421347635018654,0.428928126117573,0.43322117814861,0.444722136704665,0.449118886619572,0.449141545819524,0.447674656788416,0.443123993501075,0.438148378683861
0.512172295830886,0.503204100322856,0.501442893554876,0.5009507508611,0.501030762327391,0.501085783716698,0.503440939728925,0.507834174228266,0.5147844395504,0.521416417213453
0.51057517697266,0.509488137636983,0.502697700364104,0.497260363381379,0.484845391729396,0.477709894439308,0.476439290617508,0.475945404765009,0.479160803283654,0.485509977901234
0.571737589839579,0.554559589565298,0.541042754681593,0.531888815560339,0.510544051409648,0.495926502277161,0.492274246853786,0.488476734108212,0.487056011137146,0.489396023754428
0.473238435411499,0.466414062701167,0.471067157896745,0.47351176648731,0.479908180542284,0.486875554074326,0.487144019230235,0.486561503068253,0.483533089045433,0.478709606312088
0.429431242078347,0.423399521972031,0.416291719241715,0.410636164178105,0.393261540859771,0.369143494737239,0.357182118405764,0.337731696553497,0.316725574163563,0.314509992070659
0.414676392000788,0.439429295878004,0.451801505863735,0.458165883322832,0.467473531223997,0.471543334778531,0.47235740742064,0.473013466745495,0.472878054253169,0.471623899721017
0.549346966631011,0.552205658145963,0.55804834123817,0.559007907316597,0.555624116233362,0.54711888935682,0.542468825003237,0.533956837552991,0.518906312525102,0.508932176386327
0.405774743243967,0.412215806882756,0.417374068175466,0.420321539510545,0.428102492569819,0.4366741112428,0.440469381375302,0.446247780379729,0.454148167605002,0.46206077193088
0.53250964979233,0.535294258681013,0.535429700648758,0.534812002443805,0.533464387964998,0.533534169170542,0.533927241338673,0.534765282846,0.536340574967827,0.53810269081537
0.52221219311614,0.520696506029211,0.522830684735814,0.524465417429076,0.528815771857983,0.533287845469853,0.534939104131111,0.536245273597823,0.533095378508756,0.524956356333779
0.686800976150804,0.678858227095565,0.6741597290796,0.669533121781991,0.654932236545043,0.639488931899088,0.633926875947595,0.626255205542004,0.616533663949155,0.609730520546722
0.456742030684708,0.464213580231968,0.468110993965677,0.470356197385527,0.475338419964428,0.475965637103435,0.476034960395347,0.475887136713602,0.474403932334042,0.468845048857013
0.581400471156942,0.574538163299376,0.571188048483753,0.569248008046211,0.570478738794278,0.571669401520845,0.570261050995348,0.566345064701559,0.557000289916286,0.545124352926096
0.42890184679796,0.451267533036096,0.452791093311065,0.452369531872093,0.451044845374112,0.452561249583809,0.454703551594834,0.45916300099752,0.468565258800545,0.478910690132957
0.490012051648474,0.474686742387891,0.466865655784368,0.464607664930864,0.467806430075537,0.474815424251484,0.477548177754573,0.481640391321686,0.487641616527336,0.492597455680238
0.195621829386179,0.197886695491264,0.207332605570675,0.214650121615396,0.234902886150284,0.258548859641869,0.268582157679337,0.28455823977242,0.310122225835515,0.333032859681246
0.463760521445652,0.471963484340917,0.478729073598473,0.48257423266221,0.490537167032666,0.496824278771565,0.498941266826728,0.501855975710901,0.504452342361245,0.500327222765271
0.405036368957432,0.449296143367685,0.46879619217072,0.476216680058615,0.483616146473563,0.482806009636702,0.480967359158057,0.476691162316343,0.467003047294172,0.454523541195048
0.422891728196742,0.440727475166233,0.449043022341414,0.453459594969312,0.462046786354511,0.46836912773176,0.470441438794801,0.473095709841248,0.474958492286927,0.475856366698036
0.487565831956302,0.483055760366612,0.489222571970629,0.49541553896168,0.509335944666626,0.512805561829729,0.513216316361346,0.51303651598954,0.510653615160597,0.506981111522732
0.349411871265264,0.383262826862812,0.391966614381028,0.396234248917165,0.404758811075654,0.411139331280615,0.413396329389817,0.416682326898948,0.421566450023219,0.429225740897184
0.250355697288084,0.262262178519554,0.268506770790736,0.271942705810409,0.278827466904978,0.28651292968543,0.291983629164016,0.303652467839631,0.326817502930546,0.35143943575605
0.58960747836232,0.590986770140609,0.59194049115315,0.592492951622989,0.593527315133091,0.593964352904714,0.593835797920038,0.59232437299384,0.587999644153897,0.579132811402626
0.610332686913467,0.605113808343257,0.601957195879015,0.599960840317235,0.595556460682751,0.592182286335338,0.591106955662035,0.589739355580766,0.588064707826631,0.584099213616691
0.31493041054297,0.410894734719264,0.420999365012355,0.423025949693113,0.426785035958414,0.430702170768557,0.432492001005454,0.435771204370023,0.444593755377125,0.451457833905746
0.482563131267599,0.500613473960537,0.508474493842545,0.513605911396037,0.520978788300604,0.522274745510036,0.521208126162215,0.518765615132991,0.512824602354305,0.504310939836447
0.486006327698015,0.485582746705447,0.486461725270127,0.486841630023628,0.488701481944169,0.493071319443611,0.49467923153491,0.496259545656235,0.496951584667924,0.496272387525022
0.493194921681627,0.496018436397835,0.497388162043372,0.498149841284807,0.499866775575361,0.500961789240897,0.500904867709955,0.500405375277347,0.49890351795819,0.497140386354464
0.658336251065147,0.605205430528193,0.569519827643158,0.549228732390176,0.511722684872582,0.49059407884439,0.486387754737941,0.483993984592573,0.487129837482851,0.491650051569507
0.39651630976371,0.408487883319512,0.414359383033114,0.417624791615795,0.42440139989264,0.429862785119824,0.433241014141735,0.436709657599764,0.43800793634734,0.435709184393251
0.427756376404635,0.449554680449867,0.472483055921445,0.480974053868545,0.493358018201913,0.500452803223836,0.502177333351417,0.502977120434322,0.499409510833506,0.49379591530033
0.476067571571424,0.476992910038398,0.480682985974469,0.483197824401293,0.490296775474395,0.495593289539059,0.49769211664003,0.500776277572421,0.504863898328383,0.507700597620362
0.469894046852491,0.425206812229034,0.416016054140571,0.412093448839501,0.403991562391351,0.397898424369452,0.397438575852255,0.399970918498762,0.407313148685832,0.418689017300714
0.365957582156751,0.388275537161273,0.397021329447125,0.40186196949519,0.412367960498212,0.421826415474285,0.425543995575662,0.431282839966053,0.440217919144044,0.446978981607758
0.623411024487897,0.620135896519038,0.616923827254082,0.614665670532312,0.608926143749854,0.603190021197987,0.601533050045235,0.597195341666508,0.583753632255769,0.563103554370621
