Iyy/LOA^4 @ T/Dd = 0.12,Iyy/LOA^4 @ T/Dd = 0.25,Iyy/LOA^4 @ T/Dd = 0.33,Iyy/LOA^4 @ T/Dd = 0.38,Iyy/LOA^4 @ T/Dd = 0.50,Iyy/LOA^4 @ T/Dd = 0.62,Iyy/LOA^4 @ T/Dd = 0.67,Iyy/LOA^4 @ T/Dd = 0.75,Iyy/LOA^4 @ T/Dd = 0.88,Iyy/LOA^4 @ T/Dd = 1.0
0.0079712412341291,0.00853792015990896,0.00889035836430223,0.00910221739918204,0.00943862609574327,0.00938836433391164,0.00919376663961817,0.00880417863328697,0.00800532983854708,0.00707064006305321
0.00290455296392253,0.004919248043362,0.00523358923167112,0.00548928750867397,0.00629544748841012,0.0068281237761626,0.00701715192797465,0.00726846339973545,0.00754792072199872,0.00774274261270041
0.00752054450016361,0.00839341809973963,0.00873330106479995,0.00875909473617105,0.00880557525946443,0.00881912207797557,0.00881304661053476,0.00878826330910972,0.00871083834013067,0.00861009352677282
0.0120099186032436,0.0134708354732792,0.0140385677272179,0.0142789867565516,0.014537771811324,0.0143443701082771,0.0141371041385024,0.013679269570649,0.0128119121764791,0.0123450154127914
0.0123472483624097,0.0131597403108667,0.0133009373754127,0.0133106501278207,0.0131523130671941,0.0127460211271975,0.012479658805417,0.0133597992234292,0.0134217996559017,0.0133473483033476
0.0042528011628201,0.00671337584870733,0.00797114072782374,0.00827273040541967,0.00816936070165744,0.00878945386626174,0.00938819284485436,0.010437054092606,0.0124700587090281,0.0136734927343732
0.00265415755669853,0.00555831494401112,0.00775104220713374,0.00862933490418954,0.00987415560044593,0.0103659717385521,0.0105248636695816,0.0107353870878764,0.0109490767297213,0.0110032017022874
0.00375679124450737,0.00678701350883766,0.0080775735570894,0.00879350652681994,0.0101629566266402,0.0109590542901594,0.0111069302438615,0.0111151981508987,0.0128207162028529,0.0153431165652522
0.0158965995820698,0.0179812265945885,0.0190201657201552,0.0194825287361556,0.019911684614165,0.0189042408927101,0.0180875405014066,0.0164758656727788,0.013365132190898,0.0103553672933038
0.012864467990663,0.0145410737531821,0.0155092051949271,0.0160851810496227,0.0172441392009015,0.0177352992971237,0.017656160076216,0.0167402149349225,0.0150624133030078,0.0139826728231146
0.00917622466086909,0.010495938942537,0.0110890499389731,0.0113086416364453,0.0114070606325975,0.0108097348649972,0.0103558763469713,0.00939224360102597,0.00679510571797583,0.00333605732883566
0.00934524193644842,0.0169758153307227,0.0239570103884339,0.0290141536582131,0.0327675324655038,0.0232490728601582,0.0199404234901767,0.0148339165482176,0.00856029806285008,0.004765736176702
0.0065754510587928,0.009308725719998,0.0105976186978108,0.0112730436613898,0.0104857454901356,0.0101612963371398,0.00967244351150141,0.00780667255591339,0.00388586406486692,0.00161256102196166
0.00897451680046352,0.0117505431959299,0.0127611446120219,0.0116797344303718,0.0124185127507112,0.0122902345613901,0.00939444625221485,0.011055002760767,0.0096612291738404,0.00833450126117658
0.00595343821585145,0.00638294463884692,0.00626679021112911,0.00622732622660597,0.0061347493956997,0.00589748252404334,0.00573549261065513,0.00540601914191301,0.00473971189469783,0.0040467056838453
0.00765026273825203,0.00867499628800409,0.00917624191370642,0.00951797076880529,0.0106955642560598,0.011921720339644,0.0123881901932388,0.0129593455657664,0.0134843432619367,0.0138834521302155
0.0194722160330305,0.0219325313454878,0.0231510587768201,0.0238637427306315,0.0251260563040779,0.0251083689001436,0.024812284654478,0.0193719079650482,0.0153735622804996,0.0154933399144615
0.00352626633055941,0.004708953272578,0.0053289852419601,0.0056903914631273,0.00645669578437409,0.00705240354797484,0.00724492148955336,0.00912960969151444,0.011003848530125,0.0126981989530041
0.0158026380810976,0.0179085795814511,0.0183627386631288,0.0182287991622989,0.0173835636166466,0.0161050512534305,0.0154641418660303,0.0143134857813677,0.0120398373144243,0.00981088080040087
0.0160480376778054,0.022449834670847,0.0295288988154441,0.0372728093652617,0.0466093326496355,0.0265894974164687,0.0221393419996985,0.0175157686120375,0.0132994954817921,0.00804190523085665
0.00484804822135103,0.00740909413901577,0.00916111900168456,0.0103309618978032,0.0124990621806635,0.0115922426712546,0.0111119246355279,0.0104370818768922,0.00992916026854308,0.0118402909246045
0.00669958240835048,0.00885151132470763,0.0107595374635522,0.0110288857357634,0.0116225198325447,0.011919323695209,0.0119585509971902,0.0127130987419099,0.0144996395157543,0.0163270530289204
0.00669606930545496,0.00981052186450769,0.0092462820198617,0.0103301888687229,0.0119428623447291,0.00864966286549134,0.00826546482128757,0.00764624706637357,0.00686510041223604,0.00628983218140899
0.00525335547733897,0.0119252821569928,0.0186930452499818,0.0242619404198615,0.0291426690534341,0.0205776460113835,0.0182426895595585,0.0159872804088016,0.0133062625685096,0.00980477599874021
0.00843729908365847,0.0105044662302843,0.0110906072716912,0.0114201454522698,0.0120393440732987,0.0112107601306613,0.0108670767521585,0.0102868866503332,0.00939254933860246,0.00733299334610026
0.00386198866589653,0.00493211712232095,0.00540959560542619,0.00562182043071742,0.00592522765515244,0.00620129839945309,0.00631084286168788,0.00651294055615018,0.00823272715395141,0.0108938630374839
0.0074106409053515,0.0104628137110171,0.0119647720680705,0.0126936228884298,0.0136905153272598,0.013718119573848,0.0134875837735429,0.0120648212795199,0.00950970425856688,0.00713837855344768
0.000853917831697177,0.00169023472950722,0.00234442338066544,0.00282304349802019,0.00428579734774181,0.00630944008125023,0.00736123051427368,0.00936376093835473,0.0134399599254191,0.0200070538587887
0.00528196072453092,0.00727362502201668,0.0101985310178885,0.013319106192911,0.0240749899330784,0.0350313345499163,0.0357363439973865,0.0335237259819374,0.0202761041429013,0.0134774434872221
0.0266255922292034,0.0233038785206354,0.0234472288657536,0.0233525956523917,0.0197155603933277,0.0141679028694529,0.0121070075629447,0.00926373653291812,0.00571954373469096,0.00344090878660813
0.00958324903176033,0.0128065510993207,0.0143593300983527,0.0167673586180322,0.0187155929078486,0.0199180587014019,0.0201966299454699,0.0205727005699643,0.0194548338111408,0.0172143155656051
0.00782078178783401,0.0109670099354518,0.0129573971101609,0.0139770980831794,0.0152670483246988,0.014800914508573,0.0141504974256225,0.012770721225873,0.0105180852265662,0.00945875429679185
0.0152265950770912,0.0116700526065079,0.0102354166407955,0.0103310323616031,0.0104102298026168,0.0103506463126122,0.0103110665860787,0.0102654943066476,0.0109894242933512,0.0137711306170508
0.0033341364456555,0.00443334502312366,0.00505305002284501,0.00548737669599984,0.0066930528456332,0.00818232408380193,0.00891134068015191,0.0101262409055954,0.0121510447855073,0.0139548665824831
0.00713323751753721,0.00447549024026154,0.00528707146565873,0.00578758585456459,0.00693003783783758,0.00791769861352436,0.00826247218702927,0.0087161678247908,0.00922966248248017,0.00935575392054895
0.0215302113020976,0.0249155395886159,0.0210510651647069,0.0175744119785992,0.0165074147747526,0.0153534480612775,0.0148526306290696,0.0140222853932472,0.0126016946401023,0.0112391459457613
0.00271364236980751,0.000791566320936197,0.00117405437239479,0.00144140380334045,0.00211338087764755,0.00346597957183251,0.00432548189445034,0.00610964964352051,0.0106495374240653,0.0178302571635219
0.0016126040405282,0.00204168582803642,0.0021779311600892,0.00225360265224807,0.00193570900459903,0.00188286197534998,0.00196369488516322,0.00224155943680923,0.00326178296459011,0.00520798076106634
0.00819484904506148,0.0104117528483145,0.0110636795351108,0.0112326570358124,0.0114291498901043,0.0114627201083468,0.0114885425099094,0.0121559359826177,0.0121344053414658,0.0118514924765105
0.0106813813496733,0.0068847633996892,0.00585816302686115,0.00547140715508868,0.00502790889756155,0.00502886955646,0.00511743792896758,0.00537549823385852,0.00630383400601946,0.00866586706582963
0.00873010741350076,0.00759525818705184,0.00791127148553758,0.00799870656369354,0.00813904129024753,0.00827621115383616,0.00838459120965051,0.00872539456535688,0.00985458673858693,0.0120574476144645
0.00623282801207516,0.0073632548543105,0.00912857560322191,0.0101485118602381,0.0121494722873311,0.0129319092101531,0.0129022739985814,0.0127672110315974,0.0119077465491784,0.00955171109644873
0.00566906215049664,0.00529816693085979,0.0048789303828663,0.00455314990207504,0.00385851679140755,0.0034617804843499,0.00343637487065664,0.0036379282571281,0.00494673599361067,0.00839961248715707
0.0126789319562527,0.0116083535059413,0.0129102192099726,0.0134926217591918,0.0144426389922299,0.014983825389667,0.0145325611573933,0.0136940904852882,0.0121796325699972,0.0104290721554083
0.0070014447232182,0.0125748024178662,0.016425792948392,0.0182962612717459,0.0265520151214381,0.0222157067734675,0.018592183440019,0.0136978694367764,0.00747558163777148,0.00442861739374844
0.00238333654268166,0.00370394820328387,0.00473819180322438,0.00542625743187514,0.00806018434719799,0.00942820854660628,0.0101320894494103,0.0125021166653006,0.0138518412038613,0.0148861080245897
0.0065960856393227,0.00688677866099952,0.00771138929908659,0.00825490938558211,0.00901171791947811,0.00990285040496489,0.0101429272550714,0.0105181837145239,0.011126439688537,0.0109170315392099
0.00845457101022391,0.00922522175229164,0.00985652333085214,0.0102615580084972,0.010013070928237,0.00941100610869273,0.00904445280578512,0.00832940391078286,0.00699737201014471,0.00535030331450587
0.00879034319471966,0.00990428144827735,0.0104073569281921,0.0106621640115892,0.0112717213419743,0.0123748233848851,0.0117206341369044,0.0104995413185785,0.00820471083602727,0.0058183482419521
0.00165404573852425,0.0056088519960709,0.00686102588760308,0.0076039857437655,0.00920741626821642,0.0107181380629569,0.012850120398495,0.0135521051910583,0.015841572169058,0.0178731740769605
0.00561179108659749,0.00806589765167698,0.00566147260391542,0.00625533513566722,0.00748965295562955,0.00836270271485491,0.00713276986170267,0.00795925138420576,0.00926509884714245,0.00903170017288733
0.0114087264885094,0.00907549249291164,0.00987212089133059,0.0109246624669926,0.0127869504239707,0.0146069021048162,0.0152989495636892,0.0164769810100379,0.018686224051588,0.0213793914718847
0.0124838358950843,0.0196441074235891,0.0231608655978788,0.024419511556458,0.0252926046743473,0.0215085864066473,0.0193962917183411,0.0156614614680149,0.00964647583983055,0.00478012066576143
0.0115039309544094,0.0109733229821899,0.00994566411401807,0.00959380449421185,0.0073849359528087,0.00868066901512506,0.00858184123850439,0.00843166594694983,0.00814167941204905,0.00805541392379332
0.00786239481586355,0.011496707950413,0.0139852640024241,0.0151702510517733,0.0168383132141628,0.0173943134770854,0.0174491448626704,0.0173986515956849,0.0171508367493968,0.0169485320902017
0.012482770678198,0.0156076967555508,0.0166723389411154,0.0156371317350009,0.0189038609730163,0.0196323824268034,0.0197314085300861,0.0198631884852982,0.0172133295238662,0.015136035835
0.0044801841468639,0.00638175181517368,0.00746857414992792,0.00810865664622611,0.00940292145848239,0.0104123268408806,0.0109431462484533,0.0128644772899373,0.0140441935056487,0.01171075304629
0.00517382391942817,0.00760501341635666,0.00866741943617052,0.00914228366893121,0.00981980775495828,0.0093094171243611,0.00893225452518519,0.00825192424171652,0.00715027459970133,0.00626772524100495
0.00285147346064321,0.00433763307542368,0.00521713662511581,0.00580038386590513,0.00737038468691615,0.00918198072869373,0.00998233688310391,0.0112626320244762,0.0128507443667502,0.0133996756730892
0.0132196664516433,0.0146993325553599,0.0151959355514912,0.0153863478476952,0.0157449412733849,0.0160367374769753,0.0158776546220145,0.0155646891039453,0.0149504400043397,0.0142829637719971
0.00475256531532709,0.0111552032121682,0.0123692850625445,0.0133867595002307,0.0162675944193348,0.0165812933819055,0.0175350578745517,0.0162781258493444,0.0144831984400633,0.0129134785781873
0.0101888842157208,0.0122500418305824,0.0128050786573524,0.0128329726984804,0.0123677001005856,0.0113689068772711,0.0108728303256798,0.0100105178559843,0.00851000543068218,0.0077500098090468
0.00413846479484098,0.00557894387740334,0.00642299511403034,0.00694044381323021,0.0083540900999974,0.00867177550647957,0.00861881015368203,0.00808139275513145,0.00693561255653224,0.00608877425463746
0.00381939679343632,0.00683720928497062,0.00914931370059264,0.0107145131602277,0.0140906064144783,0.015240304810106,0.0150345654778846,0.0141996273965317,0.0111344859337115,0.0089661295833276
0.00755387909210158,0.00897079524841516,0.00913706979501608,0.00919806714294258,0.00931615163151509,0.00933658921303338,0.00940778041580216,0.0096608263565137,0.0106061317397059,0.0124234182794338
0.00521344695028197,0.00767836728673001,0.00882826938089366,0.00939195457095858,0.0105137689932173,0.0108661066212133,0.0110484285950045,0.0115704611729559,0.0136303509949828,0.0182963540841258
0.00446012394721218,0.00937905711284543,0.0100950273474046,0.00993991979147052,0.00604982657587746,0.00650904003379884,0.00682804127319364,0.00785839539609671,0.0139057231225246,0.0381115360446011
0.00998623541388066,0.0107383295589304,0.0118648426988796,0.0126898770941206,0.0155505612591831,0.0216151810872563,0.0245043205636348,0.0220434568519456,0.0125192223229458,0.00859353761251763
0.00386427049210342,0.00671876271171937,0.00869183250250971,0.0100102495791131,0.0141585127741962,0.014829637115386,0.0140547279374368,0.0125187148188892,0.0097608447193886,0.00741678613535177
0.00549571288399012,0.00870135876658668,0.0100308595885704,0.010713687764752,0.0118184943370547,0.0142501455183773,0.0140179734568926,0.013680821004325,0.0130520879795906,0.0124111140231578
0.00960855950185162,0.00993773356130154,0.00629906388389187,0.00669490661827498,0.00750581083766571,0.00810488378137826,0.00856538237881065,0.0101790842981568,0.0117922316687561,0.0118394933791967
0.00933015960305611,0.00916875996121652,0.00905841419927718,0.0089737945140406,0.00877785211142829,0.0086034115070849,0.0085439016692646,0.0084818852419347,0.00990206738657898,0.0203150762164396
0.00674193332390648,0.00838704375935945,0.00989323633652991,0.0108920246848685,0.0132981929564202,0.0155998765565531,0.0153455672942626,0.0128221736322556,0.00823481986227594,0.00502506154919863
0.00522373399092877,0.00821390833594111,0.0101891336806517,0.0114968202022352,0.0146040196697101,0.0151256597334686,0.0148623530715926,0.0128074370579578,0.00976027327295517,0.00756803632164539
0.0021975985309443,0.00353493776270498,0.00424566208235039,0.00467491669188521,0.00574121603927949,0.006609952731303,0.00672339120984241,0.006818941834338,0.00732569289888631,0.00611028568122262
0.00551372841466514,0.00864637079934145,0.00996113860645899,0.0107196339143686,0.0122960608168841,0.013171225171797,0.0132697153510283,0.0130106283882928,0.0148993911551042,0.0175233922801086
0.00389098597404086,0.00491612157848233,0.00566113180352906,0.00613309696653087,0.00709879785728113,0.00767154193416569,0.00782890211814592,0.00785369697174274,0.00863341212710715,0.00949664396285689
0.00514238870749135,0.00736825589282701,0.00867483199538384,0.00946539846497089,0.0112752893454442,0.0129560319138953,0.0136176612301974,0.0146291163610689,0.015847143562492,0.015552435245582
0.00862178560104726,0.00828359913310742,0.00817312927294551,0.00813400256924276,0.00800361611642749,0.00775934379073683,0.00769953872207133,0.00766395050235807,0.00780542062961003,0.00825144589004286
